1,LAX,Los Angeles International,Los Angeles,CA,378.55,417.95," 180,245 "
205,ERI,Erie International/Tom Ridge Field,Erie,PA,392.45,433.30," 1,509 "
206,LNK,Lincoln Airport,Lincoln,NE,457.49,505.11," 1,463 "
207,EGE,Eagle County Regional,Eagle,CO,600.00,662.45," 1,437 "
208,LRD,Laredo International,Laredo,TX,376.90,416.12," 1,392 "
209,LSE,La Crosse Regional,La Crosse,WI,565.10,623.92," 1,356 "
210,RST,Rochester International,Rochester,MN,474.48,523.86," 1,328 "
211,STS,Charles M. Schulz - Sonoma County,Santa Rosa,CA,237.94,262.70," 1,305 "
212,ACV,California Redwood Coast Humboldt County,Arcata/Eureka,CA,392.14,432.96," 1,243 "
213,MLU,Monroe Regional,Monroe,LA,488.68,539.55," 1,239 "
214,CMI,University of Illinois/Willard,Champaign/Urbana,IL,482.11,532.29," 1,220 "
215,JAC,Jackson Hole,Jackson,WY,541.90,598.31," 1,218 "
216,YUM,Yuma MCAS/Yuma International,Yuma,AZ,445.09,491.41," 1,213 "
217,CPR,Casper/Natrona County International,Casper,WY,448.68,495.38," 1,187 "
218,HLN,Helena Regional,Helena,MT,531.68,587.02," 1,179 "
219,LYH,Lynchburg Regional/Preston Glenn Field,Lynchburg,VA,446.83,493.34," 1,172 "
220,PSE,Mercedita,Ponce,PR,235.67,260.20," 1,110 "
221,TOL,Toledo Express,Toledo,OH,250.84,276.94," 1,093 "
222,SBY,Salisbury-Ocean City/Wicomico Regional,Salisbury,MD,360.34,397.84," 1,059 "
223,PGV,Pitt Greenville,Greenville,NC,394.66,435.74," 1,029 "
224,STX,Henry E. Rohlsen,Christiansted,VI,501.98,554.22," 1,017 "
225,TYR,Tyler Pounds Regional,Tyler,TX,467.85,516.54, 986 
226,FSM,Fort Smith Regional,Fort Smith,AR,488.32,539.14, 985 
227,FLO,Florence Regional,Florence,SC,372.43,411.19, 947 
228,CLD,McClellan-Palomar,Carlsbad,CA,265.18,292.78, 899 
229,ABI,Abilene Regional,Abilene,TX,477.29,526.97, 895 
230,SPI,Abraham Lincoln Capital,Springfield,IL,354.62,391.52, 894 
231,RDD,Redding Municipal,Redding,CA,322.28,355.83, 893 
232,LWS,Lewiston Nez Perce County,Lewiston,ID,397.48,438.85, 892 
233,YKM,Yakima Air Terminal/McAllister Field,Yakima,WA,383.87,423.82, 879 
234,FNL,Fort Collins-Loveland Municipal,Fort Collins/Loveland,CO,138.99,153.46, 878 
235,CLL,Easterwood Field,College Station/Bryan,TX,475.48,524.97, 850 
236,GRI,Central Nebraska Regional,Grand Island,NE,225.07,248.50, 841 
237,LCH,Lake Charles Regional,Lake Charles,LA,481.10,531.17, 838 
238,KTN,Ketchikan International,Ketchikan,AK,500.71,552.82, 830 
239,GUM,Guam International,Guam,TT,1485.13,1639.71, 808 
240,BRO,Brownsville South Padre Island International,Brownsville,TX,493.43,544.78, 807 
241,BKG,Branson Airport,Branson,MO,282.03,311.39, 749 
242,HDN,Yampa Valley,Hayden,CO,432.90,477.96, 748 
243,SCK,Stockton Metropolitan,Stockton,CA,127.98,141.30, 740 
244,LAW,Lawton-Fort Sill Regional,Lawton/Fort Sill,OK,495.30,546.85, 734 
245,BET,Bethel Airport,Bethel,AK,418.98,462.59, 726 
246,ACT,Waco Regional,Waco,TX,482.99,533.26, 695 
247,FLG,Flagstaff Pulliam,Flagstaff,AZ,414.44,457.57, 674 
248,MHK,Manhattan Regional,Manhattan/Ft. Riley,KS,453.94,501.19, 672 
249,SUN,Friedman Memorial,Sun Valley/Hailey/Ketchum,ID,226.05,249.58, 658 
249,CSG,Columbus Airport,Columbus,GA,580.65,641.08, 658 
249,EAT,Pangborn Memorial,Wenatchee,WA,345.79,381.78, 658 
252,SJT,San Angelo Regional/Mathis Field,San Angelo,TX,446.99,493.51, 648 
253,PGD,Punta Gorda Airport,Punta Gorda,FL,111.46,123.07, 611 
254,MQT,Sawyer International,Marquette,MI,505.84,558.49, 601 
255,SPS,Sheppard AFB/Wichita Falls Municipal,Wichita Falls,TX,447.74,494.34, 590 
256,MTJ,Montrose Regional,Montrose/Delta,CO,511.65,564.90, 586 
257,SMX,Santa Maria Public/Capt. G. Allan Hancock Field,Santa Maria,CA,394.46,435.52, 583 
258,GCC,Gillette Campbell County,Gillette,WY,362.26,399.97, 582 
259,TWF,Joslin Field - Magic Valley Regional,Twin Falls,ID,164.33,181.43, 546 
260,CMX,Houghton County Memorial,Hancock/Houghton,MI,321.49,354.96, 542 
261,HVN,Tweed New Haven,New Haven,CT,368.93,407.33, 541 
262,YNG,Youngstown-Warren Regional,Youngstown/Warren,OH,137.03,151.29, 538 
263,PUW,Pullman Moscow Regional,Pullman,WA,315.15,347.95, 523 
264,DBQ,Dubuque Regional,Dubuque,IA,439.50,485.24, 519 
265,COU,Columbia Regional,Columbia,MO,403.63,445.65, 515 
266,SGU,St George Regional,St. George,UT,166.44,183.76, 508 
267,VLD,Valdosta Regional,Valdosta,GA,509.30,562.31, 504 
268,SIT,Sitka Rocky Gutierrez,Sitka,AK,467.68,516.35, 475 
269,CIC,Chico Municipal,Chico,CA,285.55,315.27, 462 
270,DHN,Dothan Regional,Dothan,AL,745.34,822.91, 453 
271,EAU,Chippewa Valley Regional,Eau Claire,WI,278.42,307.40, 449 
272,IPT,Williamsport Regional,Williamsport,PA,471.64,520.73, 437 
273,ROW,Roswell International Air Center,Roswell,NM,483.51,533.84, 434 
274,RKS,Rock Springs Sweetwater County,Rock Springs,WY,336.33,371.33, 430 
275,MOD,Modesto City-County-Harry Sham Field,Modesto,CA,310.83,343.19, 416 
276,ALW,Walla Walla Regional,Walla Walla,WA,339.62,374.97, 408 
277,LMT,Crater Lake Klamath Regional,Klamath Falls,OR,302.75,334.26, 402 
278,SCC,Deadhorse Airport,Deadhorse,AK,495.15,546.68, 398 
278,ABY,Southwest Georgia Regional,Albany,GA,584.82,645.68, 398 
278,GTR,Golden Triangle Regional,Columbus,MS,548.44,605.52, 398 
281,HHH,Hilton Head Airport,Hilton Head,SC,491.18,542.30, 395 
282,OTH,Southwest Oregon Regional,North Bend/Coos Bay,OR,313.67,346.32, 388 
283,ADQ,Kodiak Airport,Kodiak,AK,657.86,726.33, 387 
284,PAH,Barkley Regional,Paducah,KY,333.91,368.66, 377 
285,TXK,Texarkana Regional-Webb Field,Texarkana,AR,562.45,620.99, 361 
286,PUB,Pueblo Memorial,Pueblo,CO,179.63,198.33, 357 
287,BQK,Brunswick Golden Isles,Brunswick,GA,421.41,465.28, 335 
288,COD,Yellowstone Regional,Cody,WY,318.01,351.11, 327 
289,MMH,Mammoth Lakes Airport,Mammoth Lakes,CA,198.16,218.79, 316 
290,PPG,Pago Pago International,Pago Pago,TT,997.78,1101.63, 314 
291,OME,Nome Airport,Nome,AK,560.90,619.28, 311 
292,LBE,Arnold Palmer Regional,Latrobe,PA,164.40,181.51, 306 
293,BTM,Bert Mooney,Butte,MT,545.58,602.37, 302 
294,JLN,Joplin Regional,Joplin,MO,381.65,421.37, 299 
295,EKO,Elko Regional,Elko,NV,156.28,172.54, 294 
296,DUT,Unalaska Airport,Unalaska,AK,924.75,1021.00, 293 
297,SUX,Sioux Gateway/Col. Bud Day Field,Sioux City,IA,536.05,591.84, 291 
298,GGG,East Texas Regional,Longview,TX,414.34,457.47, 287 
299,BJI,Bemidji Regional,Bemidji,MN,572.20,631.75, 284 
299,MKG,Muskegon County,Muskegon,MI,301.60,332.99, 284 
301,OTZ,Ralph Wien Memorial,Kotzebue,AK,529.95,585.10, 283 
302,ABR,Aberdeen Regional,Aberdeen,SD,607.84,671.10, 280 
303,PQI,Northern Maine Regional at Presque Isle,Presque Isle/Houlton,ME,636.93,703.22, 278 
304,OWB,Owensboro Daviess County,Owensboro,KY,135.01,149.06, 271 
305,PIH,Pocatello Regional,Pocatello,ID,225.14,248.57, 268 
305,SAF,Santa Fe Municipal,Santa Fe,NM,391.57,432.32, 268 
307,RHI,Rhinelander/Oneida County,Rhinelander,WI,500.42,552.50, 255 
308,GUC,Gunnison-Crested Butte Regional,Gunnison,CO,496.60,548.28, 253 
309,BRD,Brainerd Lakes Regional,Brainerd,MN,509.12,562.11, 252 
310,ALO,Waterloo Regional,Waterloo,IA,558.40,616.52, 249 
311,CYS,Cheyenne Regional/Jerry Olson Field,Cheyenne,WY,450.91,497.84, 247 
312,BRW,Wiley Post/Will Rogers Memorial,Barrow,AK,619.55,684.03, 244 
313,CIU,Chippewa County International,Sault Ste. Marie,MI,599.07,661.42, 240 
314,MCW,Mason City Municipal,Mason City,IA,464.94,513.33, 235 
315,CEC,Jack McNamara Field,Crescent City,CA,263.09,290.47, 222 
316,MEI,Key Field,Meridian,MS,626.49,691.69, 219 
317,IAG,Niagara Falls International,Niagara Falls,NY,163.27,180.27, 197 
318,HIB,Range Regional,Hibbing,MN,494.50,545.96, 195 
319,BPT,Jack Brooks Regional,Beaumont/Port Arthur,TX,642.81,709.72, 194 
320,PLN,Pellston Regional Airport of Emmet County,Pellston,MI,569.70,629.00, 178 
321,ISN,Sloulin Field International,Williston,ND,627.01,692.26, 176 
322,SHD,Shenandoah Valley Regional,Staunton,VA,478.27,528.05, 172 
323,ESC,Delta County,Escanaba,MI,478.49,528.29, 169 
324,PIB,Hattiesburg-Laurel Regional,Hattiesburg/Laurel,MS,508.03,560.91, 167 
325,FOD,Fort Dodge Regional,Fort Dodge,IA,428.65,473.27, 162 
326,TUP,Tupelo Regional,Tupelo,MS,546.33,603.19, 157 
327,MGW,Morgantown Municipal-Walter L. Bill Hart Field,Morgantown,WV,552.37,609.86, 153 
328,IYK,Inyokern Airport,Inyokern,CA,1082.72,1195.41, 152 
329,PIR,Pierre Regional,Pierre,SD,574.29,634.06, 148 
330,APN,Alpena County Regional,Alpena,MI,491.78,542.97, 146 
331,PSG,Petersburg James A Johnson,Petersburg,AK,460.85,508.81, 142 
332,ATY,Watertown Regional,Watertown,SD,516.42,570.17, 139 
333,LWB,Greenbrier Valley,Lewisburg,WV,292.96,323.45, 138 
334,INL,Falls International Einarson Field,International Falls,MN,570.05,629.38, 135 
335,IMT,Ford,Iron Mountain/Kingsfd,MI,454.22,501.49, 133 
336,JST,John Murtha Johnstown-Cambria County,Johnstown,PA,453.95,501.19, 129 
337,CDV,Merle K Mudhole Smith,Cordova,AK,385.12,425.21, 122 
338,IPL,Imperial County,El Centro,CA,289.81,319.97, 113 
339,SPN,Francisco C. Ada Saipan International,Saipan,TT,765.35,845.00, 110 
340,DRT,Del Rio International,Del Rio,TX,567.04,626.05, 107 
341,ENA,Kenai Municipal,Kenai,AK,762.13,841.46, 104 
341,TEX,Telluride Regional,Telluride,CO,537.26,593.18, 104 
343,RIW,Riverton Regional,Riverton/Lander,WY,594.71,656.60, 102 
344,MSL,Northwest Alabama Regional,Muscle Shoals,AL,447.30,493.85, 100 
345,DIK,Dickinson - Theodore Roosevelt Regional,Dickinson,ND,580.91,641.37, 99 
346,DUJ,DuBois Regional,DuBois,PA,464.35,512.68, 94 
347,SHR,Sheridan County,Sheridan,WY,624.00,688.95, 86 
348,GCK,Garden City Regional,Garden City,KS,584.58,645.42, 83 
348,WRG,Wrangell Airport,Wrangell,AK,448.53,495.21, 83 
350,DVL,Devils Lake Regional,Devils Lake,ND,595.72,657.72, 81 
350,BHB,Hancock County-Bar Harbor,Bar Harbor,ME,565.95,624.85, 81 
350,CKB,North Central West Virginia,Clarksburg/Fairmont,WV,642.72,709.61, 81 
353,JMS,Jamestown Regional,Jamestown,ND,516.89,570.68, 79 
354,YAK,Yakutat Airport,Yakutat,AK,363.42,401.25, 73 
355,EAR,Kearney Regional,Kearney,NE,598.46,660.75, 69 
356,GLH,Greenville Mid Delta,Greenville,MS,526.45,581.24, 67 
357,PKB,Mid-Ohio Valley Regional,Parkersburg,WV,513.28,566.70, 65 
358,CDC,Cedar City Regional,Cedar City,UT,155.06,171.20, 62 
359,FMN,Four Corners Regional,Farmington,NM,588.28,649.51, 60 
360,VCT,Victoria Regional,Victoria,TX,621.08,685.73, 59 
361,MWA,Veterans Airport of Southern Illinois,Marion/Herrin,IL,490.88,541.97, 57 
362,BFF,Western Neb. Regional/William B. Heilig Field,Scottsbluff,NE,532.18,587.57, 56 
363,HYS,Hays Regional,Hays,KS,586.38,647.41, 55 
363,LBF,North Platte Regional Airport Lee Bird Field,North Platte,NE,549.16,606.32, 55 
363,HOM,Homer Airport,Homer,AK,746.36,824.05, 55 
366,TBN,Waynesville-St. Robert Regional Forney Field,Fort Leonard Wood,MO,489.30,540.22, 54 
366,LAR,Laramie Regional,Laramie,WY,508.37,561.28, 54 
368,AOO,Altoona-Blair County,Altoona,PA,481.35,531.44, 52 
369,JHW,Chautauqua County/Jamestown,Jamestown,NY,463.21,511.42, 47 
370,UIN,Quincy Regional-Baldwin Field,Quincy,IL,461.43,509.46, 46 
371,ALS,San Luis Valley Regional/Bergman Field,Alamosa,CO,574.49,634.28, 37 
372,TVF,Thief River Falls Regional,Thief River Falls,MN,581.69,642.24, 36 
373,LEB,Lebanon Municipal,Lebanon-Hanover,NH,547.57,604.56, 35 
374,LBL,Liberal Mid-America Regional,Liberal,KS,607.88,671.15, 33 
375,UTM,Tunica Municipal,Tunica,MS,245.55,271.11, 31 
375,LNS,Lancaster Airport,Lancaster,PA,383.71,423.65, 31 
377,VDZ,Valdez Pioneer Field,Valdez,AK,687.17,758.69, 30 
378,BFD,Bradford Regional,Bradford,PA,440.36,486.19, 28 
379,AUG,Augusta State,Augusta/Waterville,ME,563.67,622.33, 27 
380,CEZ,Cortez Municipal,Cortez,CO,520.85,575.06, 26 
380,HGR,Hagerstown Regional-Richard A. Henson Field,Hagerstown,MD,642.31,709.16, 26 
382,CGI,Cape Girardeau Regional,Cape Girardeau,MO,386.12,426.31, 25 
383,MSS,Massena International-Richards Field,Massena,NY,538.04,594.04, 24 
383,VEL,Vernal Regional,Vernal,UT,665.38,734.63, 24 
383,DLG,Dillingham Airport,Dillingham,AK,1086.58,1199.67, 24 
383,SNP,St. Paul Island,St. Paul,AK,965.21,1065.67, 24 
387,WRL,Worland Municipal,Worland,WY,555.74,613.58, 23 
387,FKL,Venango Regional,Franklin/Oil City,PA,550.52,607.82, 23 
389,DDC,Dodge City Regional,Dodge City,KS,484.50,534.93, 22 
390,OGS,Ogdensburg International,Ogdensburg,NY,441.37,487.31, 19 
391,IRK,Kirksville Regional,Kirksville,MO,403.88,445.92, 17 
391,ART,Watertown International,Watertown,NY,560.53,618.87, 17 
391,CDR,Chadron Municipal,Chadron,NE,463.29,511.51, 17 
391,RKD,Knox County Regional,Rockland,ME,399.88,441.50, 17 
395,SDY,Sidney Richland Regional,Sidney,MT,708.73,782.50, 15 
395,BKW,Raleigh County Memorial,Beckley,WV,394.60,435.67, 15 
395,LCK,Rickenbacker International,Columbus,OH,248.00,273.81, 15 
398,JHM,Kapalua Airport,Kapalua,HI,632.75,698.61, 12 
398,RUT,Rutland - Southern Vermont Regional,Rutland,VT,457.92,505.58, 12 
400,HON,Huron Regional,Huron,SD,627.55,692.86, 11 
400,MCK,McCook Ben Nelson Regional,McCook,NE,642.18,709.02, 11 
402,MKK,Molokai,Hoolehua,HI,519.40,573.46, 10 
403,AKN,King Salmon Airport,King Salmon,AK,980.11,1082.12, 9 
403,VQS,Antonio Rivera Rodriguez,Vieques,PR,696.00,768.44, 9 
403,ADK,Adak,Adak Island,AK,978.89,1080.77, 9 
403,MAZ,Eugenio Maria de Hostos,Mayaguez,PR,596.56,658.64, 9 
407,PRC,Ernest A. Love Field,Prescott,AZ,537.13,593.03, 8 
407,MVY,Martha's Vineyard Airport,Martha's Vineyard,MA,990.38,1093.45, 8 
407,ACK,Nantucket Memorial,Nantucket,MA,581.38,641.88, 8 
407,SDP,Sand Point,Sandpoint,AK,874.25,965.24, 8 
411,LNY,Lanai Airport,Lanai,HI,573.57,633.27, 7 
412,MCN,Middle Georgia Regional,Macon,GA,744.33,821.80, 6 
412,CNY,Canyonlands Field,Moab,UT,483.33,533.64, 6 
412,SOW,Show Low Regional,Show Low,AZ,443.17,489.29, 6 
412,MLS,Frank Wiley Field,Miles City,MT,510.17,563.26, 6 
416,SLK,Adirondack Regional,Saranac Lake/Lake Placid,NY,412.40,455.32, 5 
416,CDB,Cold Bay Airport,Cold Bay,AK,872.80,963.64, 5 
416,HVR,Havre City-County,Havre,MT,478.00,527.75, 5 
416,HYA,Barnstable Municipal-Boardman/Polando Field,Hyannis,MA,556.00,613.87, 5 
416,AIA,Alliance Municipal,Alliance,NE,522.20,576.55, 5 
421,CVN,Clovis Municipal,Clovis,NM,735.25,811.77, 4 
421,ALM,Alamogordo White Sands Regional,Alamogordo,NM,527.25,582.13, 4 
421,PVC,Provincetown Municipal,Provincetown,MA,446.25,492.70, 4 
421,MKL,McKellar-Sipes Regional,Jackson,TN,659.25,727.86, 4 
421,CNM,Cavern City Air Terminal,Carlsbad,NM,501.50,553.70, 4 
421,MBL,Manistee County-Blacker,Manistee/Ludington,MI,553.75,611.38, 4 
427,PGA,Page Municipal,Page,AZ,647.00,714.34, 3 
428,GBD,Great Bend Municipal,Great Bend,KS,675.00,745.25, 2 
428,MCG,McGrath Airport,McGrath,AK,1301.50,1436.96, 2 
428,IWD,Gogebic-Iron County,Ironwood,MI,431.00,475.86, 2 
428,GGW,Wokal Field/Glasgow International,Glasgow,MT,1397.50,1542.95, 2 
428,SVC,Grant County,Silver City/Hurley,NM,562.00,620.49, 2 
428,VIS,Visalia Municipal,Visalia,CA,426.00,470.34, 2 
428,ANI,Aniak Airport,Aniak,AK,917.00,1012.44, 2 
435,BRL,Southeast Iowa Regional,Burlington,IA,274.00,302.52, 1 
435,GDV,Dawson Community,Glendive,MT,544.00,600.62, 1 
435,AHN,Athens/Ben Epps,Athens,GA,644.00,711.03, 1 
435,CYF,Chefornak Airport,Chefornak,AK,946.00,1044.46, 1 
435,IGM,Kingman Airport,Kingman,AZ,348.00,384.22, 1 
,,,,,,,
,,,,,,,
,,,,,,,