LAX,380,378.55,399.16,391.31,407.25,377.36,417.96,398.13,409.82,398.58,408.64,422.58,414.88,396.06,430.67,424.48,434.92,411.42,419.54,389.12,383.48,361.85,357.44,347.63,358.71,341.00,365.57
ORD,390,388.95,382.13,370.96,373.97,379.33,392.50,315.72,388.46,391.19,388.91,335.05,328.11,413.32,379.58,338.00,405.14,389.30,378.26,342.11,332.64,338.31,314.45,308.14,313.45,323.80,324.54
ATL,350,347.38,375.79,315.55,328.7,365.41,366.55,379.48,320.95,321.17,323.72,412.34,410.62,334.47,416.11,424.51,336.37,337.20,399.67,323.53,311.10,373.26,350.74,344.71,339.43,353.65,355.13
DEN,315,315.92,317.77,359.74,378.08,320.96,326.14,347.97,360.76,373.76,383.05,431.26,399.10,404.58,420.10,437.32,455.29,390.65,441.81,381.72,418.82,367.32,403.39,381.49,401.34,308.04,297.41
BOS,360,360.27,361.9,400.73,353.42,392.29,425.67,400.10,423.67,378.75,429.38,420.07,433.68,373.98,337.73,439.32,418.75,423.23,390.06,423.82,362.85,326.10,309.67,307.03,307.51,338.89,405.95
SFO,345,345.2,415.89,406.57,418.73,377.89,382.93,419.35,371.90,359.24,375.68,367.53,376.60,406.03,440.60,425.89,390.76,425.28,338.05,360.65,366.40,397.63,350.67,319.90,342.16,387.93,349.44
DFW,385,383.18,414.73,342.99,420.88,394.06,449.76,333.57,354.56,413.89,416.83,371.16,409.51,425.44,435.34,383.95,388.28,439.32,374.29,364.78,367.25,337.83,335.11,338.87,338.79,390.02,345.07
SEA,385,386.31,369.95,368.26,367.9,359.65,365.76,363.63,406.67,418.40,362.47,431.81,389.62,427.86,398.17,377.14,412.42,365.95,408.19,363.99,347.62,402.53,347.81,345.68,417.13,326.09,371.18
LGA,430,431.15,354.67,340.61,396.23,449.42,391.65,388.32,390.97,415.82,381.43,383.25,383.16,368.64,382.12,441.71,402.16,445.60,385.38,357.10,351.66,351.52,330.94,320.41,351.78,383.59,411.11
JFK,350,348.99,396.85,387.2,361.3,367.14,405.52,386.25,405.05,373.16,398.29,417.14,434.60,383.06,434.12,398.08,447.32,387.35,436.00,430.84,416.59,336.43,427.75,394.96,330.26,371.11,399.94
PHX,415,413.21,326.69,316.6,324.23,454.39,342.15,323.32,333.97,449.10,346.86,491.37,348.36,430.55,491.42,505.77,354.80,473.26,478.39,478.87,458.66,449.14,388.65,427.90,399.02,381.55,325.97
EWR,320,321.1,469.31,314.12,321.95,326.75,480.26,316.08,387.29,485.79,474.64,362.77,498.71,482.12,367.88,363.32,488.78,423.58,359.47,342.45,338.03,415.71,333.80,223.49,316.00,311.17,335.66
BWI,365,366.03,334.31,467.03,382.32,470.78,335.27,471.67,485.18,401.20,405.65,265.33,411.22,349.72,309.31,265.12,433.04,357.34,417.14,243.06,371.49,340.30,231.00,320.37,247.23,322.55,253.46
PHL,470,469.82,388.72,383.63,473.62,406.03,412.51,390.52,318.55,334.49,315.42,416.22,328.25,414.00,274.28,436.11,434.33,427.84,297.06,384.34,273.23,261.16,257.88,250.38,222.90,253.94,247.37
MCO,365,363.51,279.78,262.77,274.23,404.77,281.85,267.87,275.74,415.74,257.01,332.74,254.97,416.21,434.63,344.08,260.52,424.53,334.86,349.88,237.20,233.54,362.69,362.20,367.09,374.57,390.55
DTW,305,304.15,385.09,268.44,424.77,330.25,448.68,261.84,422.58,326.33,284.02,303.30,414.70,263.10,346.62,377.28,384.48,311.17,435.87,287.52,346.64,373.47,381.52,334.38,371.48,370.05,375.83
MSP,265,267.39,405.96,406.85,386.58,289.39,414.56,352.58,406.33,289.28,436.88,375.94,303.14,317.82,299.86,446.39,312.53,371.25,273.93,328.02,408.50,393.17,338.94,374.22,337.07,246.91,323.19
LAS,270,269.49,284.54,352.49,354.66,282.9,281.13,358.57,370.10,285.26,413.90,452.72,370.21,329.70,437.66,310.86,340.98,334.55,371.00,425.20,401.87,343.57,373.47,315.34,370.18,238.08,240.87
FLL,275,274.12,266.38,379.09,266.88,267.31,276.03,420.89,268.01,273.80,274.86,376.65,386.14,296.34,399.02,393.58,430.53,283.17,428.16,361.63,327.60,252.58,315.15,350.25,313.81,336.97,374.98
SAN,335,333.59,357.67,256.42,269.21,336.35,373.61,260.54,362.72,372.03,361.87,435.91,425.41,383.93,436.69,501.46,379.65,294.86,377.12,444.60,359.23,326.54,238.77,369.24,353.65,312.85,346.60
DCA,300,298.07,386.43,468.95,381.16,298.23,393.71,393.20,267.44,346.19,367.24,506.97,288.93,355.45,385.95,436.75,468.65,366.38,275.07,410.09,251.83,350.22,358.61,313.25,235.55,343.13,352.79
IAH,380,378.22,472.76,369.97,313.94,390.59,329.51,502.75,309.37,315.14,492.29,289.05,497.61,494.10,335.60,300.30,288.64,466.43,456.99,264.52,418.10,307.14,426.26,240.85,321.04,319.93,325.11
TPA,475,476.6,309.84,305.39,289.99,334.33,304.16,304.01,502.15,502.84,304.85,365.91,357.56,335.60,506.86,369.19,378.33,330.82,321.69,351.07,350.67,334.67,329.79,427.56,430.33,434.54,406.18
MDW,305,306.13,307.33,288.33,370.76,357.43,517.51,288.82,303.69,322.32,318.86,325.87,328.17,347.93,362.40,331.73,334.16,318.57,371.95,317.64,309.62,443.96,309.92,269.47,310.70,310.66,314.00
PDX,355,353.33,378.77,372.28,493.87,504.58,380.37,356.78,365.39,354.75,367.53,342.43,319.72,330.82,337.94,342.07,330.21,367.67,312.70,294.98,302.67,293.27,281.53,321.03,276.36,283.22,289.78
STL,330,331.76,342.46,337.14,339.62,359.11,368.75,289.43,346.99,356.59,405.58,415.87,405.50,433.37,436.45,312.56,308.64,400.61,318.36,318.66,416.32,313.75,411.15,303.99,296.20,308.56,417.92
MCI,330,330.8,334.93,320.52,286.56,340.76,305.16,346.71,298.58,417.07,355.39,319.23,304.06,376.17,310.83,439.46,433.25,382.93,458.05,357.22,309.28,392.69,313.99,410.66,398.36,360.63,358.48
CLT,275,275.57,394.17,306.85,332.85,277.62,408.27,400.74,397.37,294.35,305.98,372.39,360.11,293.96,393.92,395.61,397.79,294.18,395.60,384.01,365.65,299.57,373.48,358.79,350.45,416.87,361.21
SMF,280,280.78,356.15,393.52,371.97,398.07,361.31,345.69,351.31,411.24,365.09,387.74,387.29,429.40,389.71,386.58,397.01,463.72,379.57,446.84,308.05,449.64,373.19,364.29,297.36,288.95,305.56
OAK,400,392.01,310.45,347.75,396.57,428.27,365.82,346.20,349.27,363.32,400.27,374.49,413.20,382.31,416.23,401.57,382.56,383.23,381.27,279.29,379.35,368.24,299.68,304.20,378.50,382.57,313.88
SLC,320,317.09,376.19,467.66,344.54,329.13,408.88,376.78,350.83,310.69,384.99,361.88,363.36,386.35,392.74,347.93,371.85,393.34,284.19,375.43,280.92,267.35,279.59,281.10,348.34,366.41,321.55
IAD,375,374.69,474.92,366.17,346.69,313.35,391.03,384.26,333.82,349.84,377.43,416.13,369.71,343.10,387.72,376.08,390.89,279.78,377.34,362.56,361.53,374.50,367.33,323.98,350.74,283.47,368.46
RDU,325,323.13,344.57,362.77,473.84,332.7,371.81,343.56,393.14,349.81,352.68,387.73,337.51,358.95,386.07,384.39,345.50,424.42,381.70,344.96,359.74,375.26,356.04,364.68,322.30,359.92,369.89
PIT,465,464.57,339.37,335.5,376.15,359.34,504.21,346.75,388.95,386.36,372.28,351.88,364.92,314.80,351.55,377.93,373.58,369.08,392.71,375.64,362.01,353.35,354.85,345.87,281.54,301.23,294.68
AUS,335,332.5,371.82,333.13,365.91,485.35,374.99,336.85,342.41,369.12,343.98,384.71,372.33,372.50,495.63,390.95,380.29,325.14,350.94,373.69,362.28,316.26,326.92,345.35,359.14,350.10,367.65
SJC,325,326.56,336.93,363.08,328.73,359.07,351.55,323.91,366.35,493.35,479.81,387.08,339.23,356.73,390.61,497.54,462.39,394.68,375.71,348.38,339.86,374.29,372.70,361.45,343.56,357.29,355.77
MKE,325,325.29,309.09,366.11,342.49,386.79,377.79,360.25,495.43,329.86,368.48,505.81,369.41,376.75,358.97,361.82,291.53,458.59,453.60,371.72,372.95,356.61,363.95,345.74,343.08,348.54,377.75
HNL,300,299.64,364.64,337.1,303.82,374.29,330.45,498.63,362.21,388.46,378.78,383.21,364.39,413.24,299.25,390.26,382.78,360.45,394.64,447.16,364.78,358.71,362.48,356.10,353.34,357.93,380.60
SNA,400,359.22,364.77,308.11,359.41,308.08,327.98,362.46,366.94,358.24,336.65,358.87,385.76,396.66,390.65,389.56,386.60,377.03,390.51,345.94,389.09,378.60,429.48,387.29,349.01,361.13,435.02
IND,335,336.92,367.62,355.62,304.23,367.95,376.35,360.17,335.51,361.71,389.44,406.70,505.62,392.86,389.44,413.28,412.63,403.84,349.45,385.35,333.35,358.79,394.63,446.18,409.93,336.76,307.06
BNA,350,350.7,365.19,348.81,352.61,312.02,377.88,316.57,375.59,369.77,369.05,381.49,392.26,363.72,407.20,405.17,346.80,388.15,371.24,386.85,363.83,348.69,350.68,344.71,443.10,438.42,367.76
HOU,335,333.72,315.31,285.18,370.56,348.04,391.08,374.95,355.78,387.49,395.25,402.04,388.32,499.05,404.17,407.11,404.60,396.46,391.42,352.97,462.57,353.28,335.54,328.31,337.71,356.63,316.09
SAT,300,299.12,356.49,357.69,350.71,386.18,369.73,376.24,332.10,334.83,351.67,413.91,343.47,348.98,399.23,417.62,420.62,384.64,392.85,390.50,337.28,334.84,342.90,347.33,305.73,370.63,353.86
MIA,370,372.79,353.59,345.09,362.39,370.07,383.92,359.38,380.86,381.68,389.46,300.29,355.63,405.78,416.73,360.29,358.64,339.47,412.00,374.42,383.30,388.00,325.79,360.50,371.83,341.90,336.45
CMH,365,364.7,353.18,345.23,353.74,398.03,377.80,366.03,368.37,437.44,353.69,362.20,392.59,376.61,362.25,304.51,413.09,370.40,347.25,329.39,329.20,458.22,380.17,311.49,335.61,317.81,371.39
BDL,410,407.59,390.46,327.7,343.14,367.48,370.35,275.58,361.31,336.14,390.23,354.72,381.76,458.14,371.45,401.42,395.51,389.05,407.65,402.99,385.16,324.90,366.62,379.06,359.95,339.63,341.88
MSY,345,346.25,343.71,378.2,388.91,281.69,291.26,304.42,403.05,403.04,290.80,414.87,395.15,292.04,407.85,366.82,405.46,414.40,362.59,399.04,378.45,287.13,386.15,361.78,386.03,376.79,369.14
CLE,310,309.97,428.26,275.95,277,341.69,422.13,349.38,458.11,374.24,446.50,413.23,290.78,358.45,304.20,444.59,411.42,345.52,409.27,400.01,393.23,388.54,329.39,326.53,377.96,370.85,382.92
BUF,275,273.19,324.24,313.15,431.43,449.9,455.00,283.49,283.15,382.29,413.70,472.01,458.53,319.09,417.34,418.62,372.92,320.32,406.46,360.35,356.41,387.54,390.98,384.06,336.90,306.50,338.67
DAL,325,325.31,285.48,423.5,320.13,359.61,328.90,401.76,312.98,284.51,312.96,321.93,327.25,389.07,328.83,306.47,318.17,404.29,341.30,327.90,307.71,393.52,377.67,363.45,367.12,362.59,389.46
SJU,275,276.85,332.32,337.28,350.5,320.32,294.94,443.30,291.96,317.91,301.28,311.13,320.22,336.99,465.09,339.48,339.07,347.52,445.59,426.92,411.43,315.56,279.82,280.68,281.01,397.06,303.48
RSW,305,305.23,284.96,305.05,298.94,339.65,379.90,332.51,299.70,333.66,313.07,391.81,326.15,349.51,341.27,397.14,330.73,350.25,322.27,381.80,305.76,302.36,307.35,372.47,307.26,320.30,313.41
ONT,265,266.38,338.92,345.77,312.48,267.94,323.22,359.13,363.49,297.81,376.34,359.22,337.82,315.55,329.77,360.72,345.52,477.11,325.63,329.26,310.15,430.48,309.23,317.85,362.81,281.92,326.16
JAX,310,308.67,348.22,298.55,327.24,310.23,352.34,276.77,311.46,338.06,311.92,297.10,380.83,382.71,250.41,298.82,390.31,347.55,333.51,358.54,371.64,336.76,377.34,282.58,318.34,320.40,319.82
BUR,350,349.08,291.31,345.38,349.11,316.52,326.71,351.99,281.69,272.67,343.21,364.05,335.20,392.38,389.05,394.44,484.98,409.69,390.76,326.06,319.21,386.85,310.05,345.17,310.38,383.82,395.16
PBI,330,328.05,307.56,325.34,312.57,372.61,369.07,357.94,338.32,390.23,342.25,335.75,281.23,514.41,357.54,397.76,347.54,283.16,361.11,302.18,340.43,403.35,358.08,326.81,274.38,269.58,281.00
ABQ,330,330.74,352.35,299.94,317.38,349.61,288.60,306.82,358.04,370.22,284.82,379.82,339.20,275.43,297.05,357.36,293.25,388.81,296.59,383.17,294.15,287.22,384.64,369.80,325.50,384.58,357.84
PVD,465,465.75,346.1,338.73,333.14,378.33,385.74,355.47,359.45,332.10,355.28,332.95,354.05,328.92,370.29,532.69,402.74,349.87,409.08,391.87,373.22,346.38,292.17,379.94,364.81,327.72,378.02
OMA,325,325.22,354.32,488.2,371.58,343.3,378.46,401.68,370.42,519.00,385.69,531.21,375.01,340.61,390.88,362.84,393.26,347.89,386.33,428.88,396.55,349.68,386.18,401.13,366.48,347.40,381.52
CVG,335,336.38,476.06,291.5,501.79,526.25,534.90,297.69,518.48,344.82,518.09,422.57,400.42,362.10,523.33,429.29,362.63,380.64,378.94,324.79,356.77,373.92,361.89,388.33,374.42,396.93,404.01
OKC,330,329.87,402.86,400.97,399.51,404.62,427.05,519.21,405.07,412.49,407.60,249.78,510.36,406.09,402.42,344.98,415.13,425.76,420.14,425.43,386.85,398.98,390.24,327.17,347.33,374.19,359.95
TUS,380,377.97,362.5,240.09,382.72,410.06,243.94,230.29,393.80,405.86,417.95,428.97,388.81,411.08,425.57,436.78,436.00,416.51,426.67,421.76,422.46,110.75,422.78,409.55,414.22,417.02,446.19
RIC,345,345.98,405.58,351.8,399.31,345.99,424.12,401.45,384.83,401.43,403.87,467.28,420.39,406.80,422.55,497.42,437.39,437.48,439.64,396.17,401.89,425.02,410.47,350.85,402.81,408.11,410.59
MHT,390,389.54,347.19,391.63,393.79,209.89,382.13,393.90,412.25,364.18,236.82,346.79,407.39,119.05,466.05,261.31,422.43,443.03,441.27,362.87,428.61,402.11,414.28,410.81,353.38,187.76,211.87
ORF,370,371.58,401.04,394.77,229.31,354.33,428.70,352.69,368.00,361.57,406.92,420.80,387.25,448.79,425.79,456.63,377.09,421.93,465.68,445.02,486.22,393.22,95.58,429.29,423.28,345.03,418.96
SDF,330,327.24,390.52,508.35,343.93,401.06,416.91,379.84,366.65,368.00,381.21,409.74,368.75,370.67,400.27,422.29,409.00,364.35,457.43,426.50,414.66,414.67,429.70,350.98,208.41,351.90,444.15
MEM,455,453.73,476.22,386.02,389.27,356.35,390.20,361.90,233.84,405.01,476.37,386.80,434.43,426.94,445.49,461.90,462.68,431.56,406.20,369.76,366.46,357.64,350.22,355.95,356.14,414.08,383.07
LGB,385,384.73,246.53,472.46,340.79,408.2,385.52,485.20,362.05,355.26,369.88,479.29,248.63,390.76,110.61,397.00,385.75,395.06,388.55,359.03,360.03,356.79,439.14,221.63,370.59,343.73,348.65
ELP,215,216.22,379.58,332.34,388.4,371.61,378.72,384.22,378.15,430.19,360.47,360.69,384.39,379.41,493.26,386.83,98.68,382.76,383.25,375.46,94.96,421.72,370.78,359.26,403.59,381.81,362.55
GEG,340,342.2,356.71,378.02,373.58,414.9,511.93,553.15,388.82,386.47,509.92,376.51,568.24,366.25,378.98,366.43,557.97,404.94,431.89,93.87,392.23,459.36,394.90,354.72,92.95,300.07,432.63
BHM,400,401.09,398.31,335.09,483.51,395.81,404.45,382.59,479.71,220.09,373.13,400.01,424.14,427.05,399.33,395.76,426.79,446.32,358.62,384.04,340.27,436.00,400.56,86.30,464.76,376.99,341.58
DAY,335,335.11,370.88,343.09,366.82,367.76,345.50,334.43,365.35,478.00,408.40,447.92,392.80,390.81,438.40,386.41,433.19,541.30,439.73,254.27,373.76,394.50,368.87,424.03,368.98,423.69,389.33
TUL,305,306.68,414.47,388.78,338.31,519.97,374.23,365.00,327.26,408.53,377.14,353.88,346.95,388.77,396.15,440.53,401.34,432.85,415.97,424.01,431.73,357.00,354.77,394.36,345.41,426.16,305.72
RNO,340,339.13,342.14,355.54,356.13,322.21,442.06,430.75,339.08,337.65,437.34,439.40,420.96,391.89,389.46,444.88,361.89,433.23,443.39,410.61,396.31,383.59,403.03,405.06,389.44,385.31,400.06
ALB,380,380.26,422.73,339.81,412.43,374.99,359.81,335.06,389.29,451.83,352.41,402.72,346.68,234.98,369.35,455.99,258.28,359.85,404.28,411.39,412.40,388.22,418.89,384.06,391.43,447.84,392.09
BOI,380,382.6,348.19,415.24,403.03,373.24,432.02,361.34,411.36,386.65,351.73,391.36,361.92,363.30,449.59,399.53,390.86,436.81,442.46,443.05,408.61,381.38,407.80,407.05,394.11,373.79,425.25
ROC,325,323.25,365.17,415.85,587.76,436.53,560.97,414.35,430.19,407.65,421.98,368.30,432.91,556.85,402.67,105.53,444.68,240.94,257.13,440.61,412.01,109.49,96.69,401.30,398.07,379.18,423.19
ANC,355,355.97,542.02,350.27,352.08,427.77,396.98,390.32,621.41,368.97,401.52,450.70,371.39,442.89,412.22,390.42,434.51,403.44,395.14,423.94,359.14,449.05,445.34,366.93,441.78,449.60,383.65
HPN,395,393.07,355.74,315.99,359.31,374.27,391.51,394.37,321.05,246.21,394.79,283.66,396.91,433.31,448.38,394.25,381.76,377.08,391.90,388.41,383.51,306.67,373.83,321.71,358.08,392.89,391.43
GRR,395,394.07,407.34,395.73,379.74,433.47,358.35,311.03,387.24,421.50,394.22,398.21,102.17,132.62,398.38,434.48,392.15,397.27,410.69,383.91,241.76,422.56,366.99,451.79,358.92,427.50,470.50
LIT,585,586.36,405.62,397.84,417.87,599.32,326.40,325.74,384.74,445.56,272.10,447.18,434.63,357.40,413.05,454.47,378.91,431.42,432.56,381.37,370.61,127.51,229.58,360.91,315.77,411.10,380.38
SYR,295,295.18,417.74,273.03,413.46,321.26,446.54,256.94,454.93,606.56,435.04,417.46,283.97,381.52,392.99,384.75,431.16,437.86,432.34,90.64,92.50,399.36,321.66,87.47,91.27,376.18,443.36
CAK,390,390.94,329.67,280.33,307.16,382.5,271.56,407.80,405.14,329.64,399.55,402.48,412.81,286.32,444.48,309.30,430.59,311.14,448.40,427.43,405.93,374.40,379.03,373.55,397.23,478.86,447.01
CHS,255,254.03,428.24,404.97,410.86,433.22,433.39,428.40,244.42,397.10,405.90,423.80,394.16,407.52,397.86,432.74,295.26,330.11,333.59,325.44,416.21,227.15,412.64,406.23,392.55,397.28,400.63
OGG,410,412.62,272.27,306.45,422.05,259.63,424.73,446.21,418.76,397.86,334.13,359.76,372.28,328.42,417.57,425.95,420.79,411.54,425.71,444.22,308.37,410.65,113.09,399.78,367.88,398.87,428.13
ISP,300,297.66,309.56,422.72,300.79,306.69,456.61,411.78,389.94,417.57,124.73,414.44,333.68,395.22,307.72,424.24,401.99,442.89,324.11,416.71,395.86,427.59,420.27,436.46,406.35,424.24,123.50
DSM,360,361.92,428.19,408.79,267.86,423.69,401.19,396.25,393.99,319.69,383.28,381.78,114.32,402.84,109.94,382.32,342.38,524.07,395.23,416.81,421.00,332.78,435.82,406.63,422.47,320.96,506.20
GSP,370,371.62,376.97,374.34,380.25,406.1,464.01,434.99,410.78,472.91,392.80,413.00,371.99,395.48,138.43,100.80,111.88,424.66,427.04,422.29,111.11,527.68,421.18,200.90,418.42,436.76,409.96
PWM,170,171.84,384.74,421.65,401.24,393.16,430.27,380.46,374.89,282.66,467.26,399.01,423.40,218.38,406.77,457.77,410.35,143.13,469.57,388.22,405.15,404.07,477.23,464.49,489.12,392.77,466.82
GSO,245,245.81,390.39,382.59,425.29,394.47,307.03,426.32,470.51,420.82,407.31,482.69,230.29,288.66,364.80,99.69,97.60,421.18,409.72,215.74,402.33,433.87,417.34,361.65,102.47,291.41,311.53
TYS,410,409.32,443.72,377.07,363.21,156.57,398.71,379.18,388.41,411.83,99.31,469.39,414.21,120.46,415.36,356.90,443.91,260.25,524.93,308.58,445.20,120.02,376.49,405.50,380.98,458.99,408.30
COS,430,429.08,414.38,375.37,469.03,454.09,262.68,459.58,462.94,391.90,446.12,448.88,389.35,496.38,454.90,438.84,409.38,315.02,490.80,399.80,522.24,441.24,381.39,425.91,425.61,438.47,287.28
ICT,450,448.54,389.69,417.93,270.53,262.66,472.77,405.48,320.30,477.02,281.73,295.12,311.95,400.78,192.46,460.63,444.87,457.65,132.69,94.90,426.48,418.64,396.45,376.82,413.40,283.79,399.81
BLI,380,378.21,267.18,253.39,402.92,396.51,416.37,289.72,290.72,168.66,464.76,98.44,387.90,393.95,464.85,410.41,504.75,491.12,465.97,465.93,321.24,323.53,102.22,86.20,404.64,404.10,128.56
MSN,460,459.56,439.86,409.27,469.2,409.85,403.82,245.91,396.51,434.34,396.30,414.72,479.08,427.94,511.96,185.04,392.71,409.08,312.52,448.94,391.62,490.15,457.94,374.06,380.45,411.23,463.99
ACY,400,398.83,205.23,442.41,407.8,430.43,468.39,445.80,428.32,385.74,209.62,207.96,99.77,443.71,415.35,508.12,319.62,437.79,453.79,511.58,430.11,456.76,445.18,427.54,300.42,369.31,418.13
PNS,310,307.67,408.1,166.99,441.85,416.13,165.84,410.36,402.14,256.45,443.52,104.12,402.89,152.95,307.95,228.00,235.16,444.54,462.48,428.01,324.10,405.70,323.88,423.40,94.09,119.63,462.41
MDT,410,409.8,449.96,443.47,432.73,429.62,446.83,132.93,418.59,221.30,426.90,451.24,400.42,407.22,414.25,433.34,440.63,431.39,490.66,453.78,452.17,314.91,451.58,444.01,375.81,363.92,308.06
JAN,405,406.79,421.77,472.79,188.5,380.63,443.69,415.98,446.44,439.75,442.45,237.94,451.68,361.51,422.74,309.01,436.28,424.48,248.61,309.77,404.01,130.03,438.83,323.94,443.95,339.73,367.50
