LAX,380,378.55,399.16,391.31,407.25,377.36,417.96,398.13,409.82,398.58,408.64,422.58,414.88,396.06,430.67,424.48,434.92,411.42,419.54,389.12,383.48,361.85,357.44,347.63,358.71,341.00,365.57
HSV,470,472.89,473.1,413.08,411.03,259.73,451.31,426.60,419.14,416.59,435.12,265.98,420.46,426.84,434.32,450.52,432.55,314.04,134.75,468.36,445.65,376.95,311.58,296.48,330.79,397.29,470.60
BTV,390,388.51,423.69,407.86,473.56,502.8,424.13,431.98,157.48,389.01,426.32,456.34,175.20,362.23,462.28,445.06,468.24,442.14,441.78,156.99,283.96,276.26,402.62,85.91,425.19,443.24,263.23
FAT,255,254.03,420.46,322.66,415.81,431.82,503.88,254.04,222.45,440.63,444.68,414.39,440.94,365.22,475.90,472.08,169.50,386.80,531.68,288.39,319.15,448.78,324.74,319.23,335.08,403.30,151.11
PHF,405,404.37,353.03,428.6,327.86,401.46,156.35,238.28,473.64,380.64,103.40,452.31,404.34,390.37,387.53,462.50,399.78,431.77,166.63,489.87,424.60,389.45,242.93,474.68,395.33,417.78,433.13
KOA,390,389.96,272.37,250.48,402.98,407.67,275.77,521.89,250.65,434.67,255.27,300.37,480.54,365.16,451.87,300.93,407.65,454.33,433.23,421.51,225.13,454.77,418.19,309.33,304.98,420.57,339.70
FNT,330,331.46,356.92,352.65,348.89,446.7,326.34,388.10,543.77,383.95,290.49,463.56,433.35,415.26,401.38,434.46,426.49,439.11,451.79,480.32,465.13,219.52,512.17,394.94,441.03,458.88,557.21
ABE,230,229.83,367.43,264.02,246.91,233.2,246.07,466.76,370.71,446.75,416.31,156.73,364.04,296.31,187.76,383.63,261.33,464.22,280.16,321.28,423.86,427.20,297.69,410.38,363.45,124.61,507.34
SAV,320,320.2,464.12,243.79,265.28,358.6,499.55,265.62,398.27,466.50,493.14,495.01,262.78,357.30,479.51,403.73,467.87,277.70,171.58,395.85,99.18,433.13,462.91,443.59,402.29,253.66,442.36
LIH,380,377.72,242.67,464.96,482.97,455.22,435.42,518.26,436.31,152.16,159.41,440.19,420.92,134.41,263.36,272.37,311.88,456.44,484.57,440.99,148.69,420.62,426.13,407.93,364.74,542.39,416.72
SRQ,400,397.86,323.15,347.99,358.82,389.21,390.77,436.09,212.62,436.91,417.28,512.41,294.00,259.89,443.26,165.63,393.33,520.88,334.27,449.28,424.48,426.35,389.17,360.45,500.28,420.05,139.25
LBB,300,303.84,360.4,404.47,323.01,336.2,533.92,374.45,438.36,423.11,379.99,559.37,354.17,400.42,314.37,459.35,443.20,134.66,303.55,150.17,513.49,471.98,433.27,421.09,383.44,121.75,368.35
XNA,330,331.75,514.17,357.14,379.17,374.11,395.37,215.88,363.23,398.22,522.55,97.02,371.22,454.53,491.90,459.71,486.22,188.06,460.30,184.24,160.35,383.26,383.45,375.22,219.86,402.47,417.34
MAF,460,460.21,349.01,329.27,351.72,476.69,384.53,142.03,394.08,206.99,422.72,429.76,485.41,471.88,279.77,192.90,395.86,470.83,438.19,453.25,393.14,431.28,383.99,373.86,139.76,483.36,453.00
LEX,485,484.85,435.16,160.12,428.7,151.72,383.30,438.44,515.73,493.18,547.49,441.29,391.11,454.49,383.97,562.95,200.02,434.02,591.15,89.18,429.67,433.46,571.00,129.06,358.96,397.35,245.74
MYR,450,447.2,269.73,515.61,231.96,359.64,227.98,508.90,144.11,543.37,264.64,397.04,370.29,443.49,118.49,393.05,422.93,569.97,433.89,485.25,415.02,559.52,346.60,343.88,560.04,364.08,428.85
ITO,190,188.86,217.89,234.26,467.35,487.5,417.41,360.20,487.24,546.85,388.85,246.34,236.77,480.64,387.81,503.19,385.00,406.29,392.71,389.46,563.29,441.84,206.24,561.34,448.33,375.78,126.76
MLI,460,459.28,421.64,369.57,401.52,365.35,400.45,390.39,419.52,391.33,237.98,360.95,392.97,418.05,376.39,352.33,481.98,462.83,524.29,580.01,423.83,569.96,501.41,495.93,392.91,262.43,282.35
CAE,330,327.6,510.5,495.02,519.94,536.28,471.17,340.18,360.85,375.36,395.61,497.43,527.52,222.49,374.88,501.06,373.21,409.52,426.93,503.71,358.80,405.68,125.94,176.08,307.15,574.43,427.09
AZA,425,424.4,173.32,321.19,477.43,209.7,288.01,376.78,389.46,432.84,364.56,413.22,342.29,562.65,561.07,389.13,558.67,418.57,446.14,408.96,374.64,246.28,415.14,403.04,394.92,473.66,453.24
FSD,400,403.61,411.9,355.57,408.09,420.2,377.59,428.68,400.99,501.72,494.88,374.48,483.23,357.25,359.92,421.83,406.91,166.32,465.58,314.30,489.58,377.52,272.22,358.99,348.30,152.66,673.77
AMA,350,348.12,360.32,401.81,392.33,354.32,419.46,391.16,295.90,392.90,375.06,441.43,389.47,368.17,265.49,253.60,105.94,235.46,416.55,408.21,398.37,357.13,406.80,297.05,412.51,420.96,456.89
CID,330,327.66,488.84,376.75,420.17,365.46,142.95,429.43,424.67,127.16,368.21,381.76,436.75,362.38,400.76,368.12,477.21,441.67,404.48,352.94,262.44,374.35,430.19,273.44,494.79,456.31,424.26
EUG,370,371.15,383.43,428.2,274.31,493.83,534.70,446.65,387.04,422.43,453.01,504.17,287.83,393.71,509.98,420.62,397.58,512.84,395.47,419.55,396.05,520.54,424.26,417.70,283.51,441.45,418.93
BTR,390,391.03,442.55,407.02,165.27,397.37,436.33,442.77,421.88,474.62,399.27,411.13,429.63,364.09,201.03,392.52,253.79,137.71,429.70,447.93,308.14,422.05,363.18,342.74,410.14,524.35,483.77
BIL,385,383.76,407.19,410.95,358.91,365.75,386.54,420.92,462.28,425.51,439.21,439.48,398.57,397.26,355.84,391.92,313.13,411.27,432.34,376.25,418.44,407.18,313.41,404.65,428.34,346.58,536.58
SBA,525,525.56,433.96,475.99,441.83,427.92,456.16,404.14,450.92,393.51,410.06,448.91,391.91,484.93,423.76,435.42,426.07,405.15,373.13,484.81,390.85,304.02,427.45,347.20,349.60,438.06,385.85
ILM,330,327.94,429.77,413.34,434.33,377.87,448.82,432.59,488.83,395.14,439.77,441.37,405.00,334.60,382.84,417.44,397.24,390.77,412.90,429.52,432.39,324.47,357.53,434.59,442.41,389.01,456.51
PSP,365,366.84,424.89,417.91,439.43,137.8,475.14,129.77,432.28,310.35,457.39,414.25,462.75,329.91,266.78,340.07,464.01,383.25,273.98,266.77,465.39,423.89,393.18,437.24,445.03,406.00,591.02
PSC,405,404.51,405.05,380.87,376.26,433.87,410.77,400.91,425.75,399.10,426.58,421.48,352.76,437.72,342.97,399.13,370.91,385.66,415.31,426.04,444.65,439.57,417.38,420.31,454.31,378.11,371.53
BMI,400,399.42,352.49,511.44,481.12,438.31,429.88,544.53,451.46,462.36,406.80,401.16,453.68,390.47,390.00,405.70,464.06,369.25,462.90,398.72,435.93,410.16,458.98,419.13,385.15,474.73,144.87
FAR,405,406.98,473.86,405.6,133.25,370.38,489.77,454.46,443.19,423.83,397.28,409.91,384.90,436.50,367.17,495.89,381.39,457.18,513.40,436.23,459.02,320.65,469.20,416.27,374.90,135.41,400.95
SFB,300,300.65,136.32,433.36,346.64,414.52,471.51,412.14,122.49,445.18,359.18,446.27,392.66,201.23,452.74,488.21,382.71,457.04,377.78,365.75,391.59,455.45,426.11,120.23,374.86,387.10,414.34
AVL,165,165.58,395.16,336.76,426.38,437.39,414.53,406.51,487.08,445.09,415.16,471.34,372.19,408.68,481.61,368.52,336.80,412.25,493.40,446.71,385.06,369.03,360.89,427.65,139.52,122.57,410.06
MFE,450,449.44,440.04,138.59,391.67,396.18,435.66,423.91,431.56,425.05,485.78,373.94,457.20,401.15,427.92,401.46,367.49,419.09,471.82,396.00,318.99,450.02,381.14,379.57,432.47,437.23,454.11
SGF,435,433.33,463.74,397.97,447.29,300.11,157.93,394.56,441.15,456.57,364.35,421.27,394.75,371.37,433.34,423.46,445.77,463.93,438.20,384.30,389.47,427.60,427.00,365.34,338.75,336.80,482.56
GRB,305,305.23,425.23,390.68,408.57,382.89,395.11,381.39,430.86,427.65,503.06,446.42,396.16,299.49,492.88,339.33,383.85,330.46,162.38,399.60,366.33,150.71,450.23,434.57,427.18,407.88,362.73
CRW,425,424.06,413.96,484.84,408.25,379.41,444.99,524.13,447.42,468.46,436.99,443.18,426.89,465.79,340.27,397.99,425.64,422.04,432.92,388.87,354.70,332.95,143.77,367.25,358.36,372.22,377.69
SBN,380,382.49,405.47,446.08,141.55,418.74,378.05,427.53,341.20,430.26,454.21,363.32,521.64,354.55,361.22,434.05,421.14,470.99,410.87,309.33,327.27,365.42,386.15,381.03,290.01,341.41,505.14
CHA,405,404.46,405.51,416.33,460.84,398.21,434.71,438.86,393.74,130.39,459.70,402.04,105.36,435.30,396.45,404.06,478.13,387.81,412.50,410.64,463.27,464.36,303.49,388.87,466.34,369.50,438.04
CRP,415,413.9,440.87,383.15,384.97,429.48,440.99,464.81,465.14,416.60,396.03,454.19,380.28,161.19,399.51,102.77,435.05,472.70,431.56,418.36,379.05,468.66,341.41,420.85,431.73,471.03,398.45
HRL,350,351.52,328.44,144.81,586.9,549.59,474.37,419.02,448.48,496.30,438.15,422.27,329.75,455.12,488.93,482.03,408.07,438.11,449.14,439.99,434.04,408.39,478.49,338.56,406.36,398.69,409.91
PIE,595,595.56,142.18,430.25,316.13,401.23,346.71,474.48,413.41,341.09,473.87,408.58,337.81,435.82,440.31,450.85,357.11,529.20,449.29,449.53,436.78,400.10,420.32,298.41,455.73,403.29,441.91
GPT,370,369.92,456.59,412.06,430.11,141.17,575.32,411.27,629.64,468.65,541.43,431.00,490.97,395.67,434.48,402.90,413.43,422.22,479.44,348.88,476.04,378.20,457.18,460.52,329.21,426.71,490.25
FWA,440,439.01,418.5,419.11,462.67,321.67,420.85,490.33,516.51,489.93,438.72,531.52,447.48,356.47,394.86,459.19,398.24,600.45,459.20,488.22,404.57,489.30,430.06,406.03,410.39,420.76,453.28
ECP,420,419.02,386.49,398,411.38,462.43,466.36,489.24,493.10,462.17,485.13,495.53,398.64,393.90,461.46,372.38,557.08,516.99,440.15,461.10,391.71,423.87,363.98,332.84,531.83,501.01,237.03
FAY,335,335.67,459.59,387.05,446.15,449,423.75,141.13,465.43,520.78,177.73,440.20,456.39,420.98,493.63,525.65,540.15,535.62,537.58,525.78,431.12,403.93,446.43,499.82,433.14,465.05,452.51
ROA,390,392.99,461.71,458.16,406.34,455.96,402.04,346.97,445.80,404.88,399.77,445.30,593.31,511.79,531.26,554.64,499.28,241.31,547.07,430.86,554.38,419.90,365.14,514.38,414.55,369.64,380.04
AGS,440,438.71,444.85,447.18,462.35,494.79,520.75,430.81,136.20,575.97,517.20,516.50,437.05,334.27,526.40,457.83,458.74,437.59,560.45,421.17,467.27,410.09,432.64,357.87,403.98,424.27,430.10
FAI,460,457.47,556.46,329.97,426.34,463.3,461.02,517.60,448.85,612.88,448.68,374.67,417.91,402.47,373.82,470.33,585.75,424.44,133.76,578.38,531.53,438.81,519.57,433.64,516.74,479.02,431.35
MFR,410,412.28,388.11,420.5,434.82,505.09,508.61,465.83,415.94,531.18,417.13,513.74,497.97,566.42,427.65,526.69,458.13,552.00,458.93,431.97,505.54,363.37,443.41,446.87,432.98,545.05,401.93
AVP,435,433.15,427.55,500.57,397.19,363.17,476.07,455.16,484.60,420.76,350.60,449.03,474.02,389.20,555.81,547.36,479.71,437.00,469.21,472.64,426.51,361.86,451.32,417.85,434.95,371.66,414.42
BZN,425,425.02,427.36,446.73,455.92,447.66,508.85,335.04,531.90,460.42,548.93,443.31,397.59,379.96,481.00,382.49,508.81,525.04,525.87,528.49,441.78,445.93,394.37,451.61,481.55,422.37,435.71
TLH,480,477.89,497.77,438.64,516.83,530.01,492.20,486.40,411.52,380.18,413.34,373.87,442.99,378.20,365.89,351.94,449.09,471.28,579.98,519.52,518.52,512.33,436.23,475.16,340.57,441.71,451.60
PIA,135,134.75,408.3,508.58,493.08,379.01,532.12,511.98,473.08,446.80,491.67,569.22,406.81,456.47,450.71,399.23,468.52,202.62,383.82,406.55,389.99,574.79,492.43,384.23,366.41,434.81,605.59
MSO,410,412.34,449.78,336.85,507.69,441.57,457.15,357.43,515.05,463.63,363.25,459.86,380.33,494.83,350.37,579.91,340.22,393.06,422.31,379.20,403.41,519.52,385.90,393.89,427.75,512.09,445.82
BQN,425,425.49,269.72,432.78,354.58,463,383.31,433.68,482.39,239.01,538.43,489.52,457.21,445.48,387.00,468.12,431.44,445.81,140.82,141.37,376.16,661.55,543.89,461.31,377.77,495.84,543.63
VPS,320,321.94,525.95,498.12,518.06,388.18,491.57,523.48,460.55,478.18,465.72,505.87,308.49,581.43,403.56,468.65,400.01,472.20,463.40,449.19,466.26,125.27,232.48,222.10,450.01,173.53,514.23
SHV,495,493.67,535.02,447.35,462.4,587.36,593.60,481.12,353.43,387.86,512.30,547.52,530.31,429.08,394.70,476.91,594.97,436.72,430.56,445.27,513.73,512.26,483.10,443.56,370.59,613.77,532.65
SWF,130,128.82,370.06,242.64,386.5,448.53,360.13,389.45,400.76,393.94,453.16,472.09,399.59,396.49,470.92,430.45,501.61,447.03,508.32,448.60,363.47,332.24,376.10,401.41,495.37,370.79,450.30
MOB,400,399.15,514,361.16,365.32,503.58,358.68,471.82,362.82,479.58,453.12,510.76,161.99,427.41,450.63,510.39,428.41,336.38,515.91,402.96,415.22,463.41,575.60,379.80,218.64,463.35,533.28
RDM,495,493.16,357.89,504.72,448.4,354.03,464.70,366.11,522.49,499.78,494.57,506.95,432.77,375.17,542.67,423.23,393.26,392.17,457.29,605.56,400.14,372.76,544.90,443.44,486.75,172.64,368.88
ATW,505,504.4,427.4,419.14,527.54,359.46,544.87,396.69,450.70,515.44,384.47,403.70,499.08,330.20,434.90,440.59,459.70,531.31,540.56,425.72,465.08,137.92,369.05,557.31,572.96,507.43,623.00
DAB,540,540.53,359.38,328.22,336.2,532.92,571.74,525.02,442.36,461.95,452.50,496.04,444.39,137.27,508.46,469.43,468.13,418.90,348.19,511.14,448.66,118.67,442.68,404.33,430.03,397.48,443.20
TRI,425,425.11,438.21,490.7,539.53,462.77,255.74,463.59,378.41,544.34,265.08,396.14,387.73,517.43,459.64,477.90,463.03,153.40,489.16,506.92,533.48,434.28,359.36,514.24,369.19,508.19,485.15
CHO,445,443.01,470.91,434.53,425.38,521.34,391.37,602.40,566.15,373.00,478.90,434.50,449.19,461.90,492.93,473.52,396.67,161.43,474.04,274.92,629.11,383.44,398.56,432.64,441.57,434.80,590.54
LFT,435,434.28,509.77,449.49,464.87,360.22,491.33,236.28,410.16,420.27,526.00,377.94,371.67,398.24,456.98,493.82,537.85,485.42,459.84,472.40,401.09,529.61,406.50,373.52,463.16,467.34,129.58
RAP,490,487.74,478.74,399.58,458.07,429.98,546.72,542.25,527.14,368.32,389.92,200.98,494.55,436.04,265.60,396.34,442.28,424.62,290.71,488.63,466.69,130.01,476.75,429.72,443.46,205.41,398.00
GRK,400,399.48,508.81,494.08,499.34,420.69,498.89,438.08,486.56,421.31,414.23,458.70,440.88,548.41,395.63,571.60,455.13,519.69,578.95,492.30,396.92,554.86,471.36,381.58,372.46,466.78,527.69
GJT,460,460.07,414.12,431.87,484.91,554.03,448.97,466.83,544.94,509.09,487.72,258.02,478.14,427.35,580.26,465.39,469.38,557.10,491.66,474.19,474.80,471.52,527.43,494.67,490.36,128.07,497.48
OAJ,340,340.46,437.89,466.54,244.13,486.31,533.16,486.16,484.64,450.11,102.99,457.58,368.00,447.60,550.57,481.03,429.92,529.79,408.92,472.68,471.70,328.68,466.66,457.54,475.13,474.79,405.14
SBP,140,410.69,393.9,424.64,514.65,438.2,399.68,408.12,452.61,540.88,439.32,442.09,468.20,405.64,453.84,460.03,474.75,471.51,502.56,573.74,381.37,472.91,495.88,454.16,487.68,462.71,517.02
MLB,510,512.41,359.52,426.63,451.68,480.97,456.56,450.92,487.07,424.88,441.02,492.00,350.24,351.03,491.38,528.87,390.72,394.56,495.26,470.79,550.09,457.77,391.77,501.80,409.34,518.98,502.02
STT,245,243.07,477.51,520.83,396,393.89,481.61,515.08,447.47,509.62,503.55,140.27,391.65,401.93,473.83,251.81,394.02,460.27,403.74,369.65,258.82,375.54,485.39,492.03,466.66,485.28,490.22
BGR,435,436.78,445.31,509.66,435.78,434.35,458.54,538.37,403.42,417.88,473.66,384.53,393.07,353.99,469.95,404.90,530.72,460.85,505.68,548.88,377.49,380.27,488.26,513.16,474.71,423.65,144.80
LAN,350,352.82,433.75,406.64,390.29,425.2,368.60,477.69,245.89,438.66,481.20,430.53,452.89,507.96,462.88,398.55,425.66,454.15,393.06,391.83,405.06,235.07,485.85,477.96,397.12,428.73,481.69
GNV,405,403.68,437.83,473.37,373.7,424.79,531.95,508.10,469.80,466.49,444.29,458.39,437.03,467.15,373.12,451.64,177.85,467.85,526.10,492.86,553.32,395.00,556.17,476.85,524.91,475.03,580.88
BIS,430,429.76,530.68,416.65,415.36,386.08,411.79,362.29,401.98,469.79,376.85,420.81,474.72,144.09,520.90,361.34,504.52,473.95,496.93,551.76,485.95,503.20,505.18,593.22,439.42,399.54,369.66
GTF,450,448.26,424.13,424.01,520.19,399.32,432.56,524.74,364.45,376.68,461.77,486.41,507.17,512.21,474.70,379.82,480.39,490.33,495.92,380.48,339.85,472.22,446.68,462.44,380.21,528.23,283.06
MGM,250,252.09,483.54,347.63,438.1,447.76,470.32,419.13,383.62,468.74,377.39,135.68,261.77,466.70,455.74,485.58,266.98,406.86,410.05,477.80,145.84,579.45,375.44,402.72,387.78,533.05,434.72
MRY,170,169.69,420.17,423.01,455.49,237.12,430.26,414.21,434.65,390.49,472.94,511.52,455.91,468.56,414.36,466.36,342.93,550.57,483.31,350.70,530.94,343.43,269.93,292.34,128.49,547.03,448.94
JNU,365,365.78,479.64,240.71,495.04,269.25,496.98,446.02,481.37,182.55,418.81,445.10,390.80,412.57,391.97,376.33,372.39,258.80,468.21,451.37,145.31,369.01,524.57,379.10,446.65,426.04,586.86
ELM,415,414.92,388.31,414.36,480.05,395.29,573.99,484.88,475.39,241.95,130.37,565.03,555.20,488.56,426.98,475.57,499.99,502.37,368.95,134.50,450.53,551.27,117.56,397.28,544.87,348.66,580.26
EVV,475,473.93,499.28,472.12,408.54,398.22,519.17,497.21,513.03,502.84,416.21,489.71,219.83,495.32,469.35,150.74,386.10,399.39,557.32,443.59,531.42,580.83,418.17,395.39,518.70,462.49,443.00
BFL,370,367.82,457.79,563.19,443.33,369.71,487.95,424.67,491.46,152.45,404.95,406.19,354.29,359.39,403.98,448.80,511.36,359.42,227.35,473.47,383.57,316.53,511.80,491.05,444.12,464.36,121.08
DRO,485,483.88,389.52,514.91,518.96,558.24,426.16,541.80,451.19,480.93,120.92,467.40,466.17,351.97,448.26,583.05,455.05,461.27,413.97,387.23,398.29,489.57,519.41,104.31,123.71,232.30,159.43
MOT,515,516.86,556.48,504.05,431.31,433.52,530.80,404.37,451.86,540.95,553.51,416.50,135.40,172.99,164.40,155.95,469.60,525.48,470.03,421.38,336.89,500.85,536.43,293.63,443.31,320.40,323.39
DLH,410,408.79,456,420.98,421.6,483.78,453.46,589.38,466.87,392.57,550.79,584.95,555.69,421.43,516.22,538.40,151.88,581.41,415.72,544.30,433.03,565.49,422.26,121.66,467.87,390.69,146.60
HTS,475,476.5,263.8,249.63,419.78,500.76,261.87,484.05,392.92,413.80,469.80,545.73,390.62,448.43,152.34,411.73,498.91,481.08,447.17,619.45,532.04,517.95,494.74,441.21,517.70,489.72,448.68
SCE,465,466.01,507.68,541.88,514.41,526.58,361.37,134.32,524.69,177.99,367.04,562.97,137.10,239.12,391.09,514.52,435.64,469.69,186.23,529.14,514.44,459.77,93.16,479.09,328.15,488.12,560.84
PBG,475,476.79,222.38,450.62,465.98,491.09,460.64,424.60,581.88,514.42,525.71,540.55,360.32,441.28,483.37,181.25,549.70,413.06,161.14,394.87,552.14,630.41,313.55,365.90,491.84,158.06,451.87
MBS,430,430.78,500.37,404.57,435.66,472.46,418.03,253.42,436.48,489.95,392.90,442.39,441.54,493.70,321.58,418.47,462.90,478.29,542.85,430.62,125.53,505.21,384.94,498.90,501.49,432.29,228.84
AEX,595,595.65,507.13,422.49,237.31,235.83,458.55,469.40,360.93,578.58,549.76,295.03,531.45,466.19,115.80,572.73,484.98,552.32,373.12,464.76,135.52,380.23,348.82,523.97,353.97,405.96,119.29
IDA,430,428.23,470.44,485.29,453.16,486.91,519.08,560.01,445.82,508.22,549.24,470.16,166.21,501.55,437.84,456.37,547.23,533.24,542.58,505.72,513.49,169.41,483.22,442.26,281.00,477.22,457.30
CWA,380,380.74,461.05,496.1,512.64,180.8,569.70,230.80,473.31,469.73,110.79,478.23,444.02,195.49,125.76,570.19,140.84,514.82,521.24,102.17,486.05,530.45,430.41,529.87,118.50,258.49,489.16
EWN,405,406.92,431.83,516.35,437.24,533.91,360.89,251.48,554.01,559.58,480.11,469.37,282.26,545.91,277.73,538.76,588.88,261.31,587.85,355.16,289.18,500.15,496.06,433.52,388.32,398.74,595.59
FCA,220,218.81,483.8,539.4,458.51,440.33,448.66,504.60,509.79,576.83,443.10,95.64,474.72,196.16,545.49,333.56,752.33,548.13,200.62,576.57,603.60,198.23,76.88,95.42,484.86,688.49,188.06
BGM,560,559.83,451.97,501.01,379.93,290.83,244.91,483.68,574.41,571.42,488.33,581.32,350.16,204.53,560.13,457.82,554.33,272.52,578.56,333.09,507.14,412.26,518.24,81.91,549.90,250.27,566.35
ITH,535,535.96,418.15,456.05,280.03,421.6,572.66,413.35,224.21,504.52,594.48,188.15,204.48,504.87,198.53,352.81,168.01,506.52,536.10,306.16,509.99,528.33,98.15,493.22,134.54,108.47,127.44
TVC,450,451.15,542.62,454.66,536.08,574.47,228.41,429.75,511.69,485.94,185.83,393.56,182.16,597.93,506.02,207.28,500.58,667.30,136.91,111.24,479.76,506.35,467.93,347.83,455.75,539.80,521.61
LNK,425,423.98,471.55,238.3,569.76,491.79,218.77,395.62,553.23,436.00,449.19,464.84,256.12,509.55,437.20,515.53,495.27,516.74,534.00,556.55,575.63,488.21,173.99,100.80,500.14,502.78,476.60
