LAX,380,378.55,399.16,391.31,407.25,377.36,417.96,398.13,409.82,398.58,408.64,422.58,414.88,396.06,430.67,424.48,434.92,411.42,419.54,389.12,383.48,361.85,357.44,347.63,358.71,341.00,365.57
PSE,430,429.77,260.59,483.71,538.51,574.65,474.05,328.55,404.17,558.91,487.51,488.81,459.09,570.55,193.61,120.42,565.73,441.23,488.33,196.00,198.49,271.28,87.99,312.62,231.08,545.28,416.86
EYW,585,586.83,381.58,462.2,436.47,435.19,430.77,358.92,478.16,448.23,552.21,238.17,704.61,501.14,574.12,567.05,448.45,570.35,515.21,74.53,561.63,642.76,571.35,192.74,497.78,501.67,607.86
AZO,260,259.08,587.92,282.71,230.78,442.58,414.54,577.78,435.15,223.23,498.84,365.23,279.03,478.73,409.63,294.23,500.19,534.04,592.73,519.48,261.21,101.15,520.26,77.30,194.18,537.32,565.56
ERI,505,506.66,407.28,272.7,264.55,493.98,258.17,230.90,248.41,677.90,591.20,433.54,191.51,283.04,577.24,725.63,213.69,581.51,591.58,460.78,426.96,574.79,249.67,677.56,539.51,318.96,508.28
LRD,410,409.1,431.43,441.5,500.53,598.59,563.82,401.59,271.88,387.86,285.26,291.79,349.92,486.85,292.06,518.22,496.62,698.44,498.17,256.78,462.15,537.77,542.86,536.58,443.45,548.94,482.85
GFK,390,392.45,467.29,464.89,419.18,478.61,610.87,430.74,146.14,221.28,404.16,574.96,428.22,657.48,555.52,593.40,515.19,534.94,388.67,545.03,522.76,610.25,601.48,383.89,523.09,538.08,538.36
MLU,460,457.49,496.9,371.44,519.82,410.53,522.75,475.23,305.29,504.67,275.50,388.62,225.06,368.57,201.45,242.96,256.65,554.66,299.33,387.54,556.27,556.30,375.07,363.66,536.19,676.48,498.37
STS,605,600,268.43,572.56,496.08,239.49,616.96,611.29,147.88,468.99,550.40,130.49,524.49,547.16,470.72,725.35,350.54,253.52,285.07,588.31,553.49,297.56,462.54,439.95,506.79,558.99,263.39
IFP,375,376.9,184.94,425.19,274.91,475.71,148.19,657.19,483.60,291.95,112.08,582.27,348.48,670.44,517.96,557.71,284.51,339.65,552.32,523.05,577.91,610.42,395.03,516.92,210.50,561.86,358.82
RFD,565,565.1,207.84,517.99,445.01,445.45,446.09,189.82,371.79,485.46,254.82,553.26,266.76,483.62,522.07,126.06,558.70,493.72,290.89,709.26,512.97,237.32,89.85,510.30,98.90,160.58,566.53
ASE,475,474.48,500.49,491.09,208.76,395.95,283.60,282.68,260.71,251.52,264.78,397.79,416.64,617.14,510.48,591.61,528.19,487.91,137.06,566.77,173.81,660.72,327.28,235.03,510.99,199.37,268.31
JAC,240,237.94,530.54,417.2,594.99,111.78,317.01,476.09,184.46,393.21,378.84,552.61,512.73,439.41,96.17,523.89,247.75,443.44,509.05,318.57,461.25,430.20,198.88,451.33,93.26,135.18,597.33
ABI,390,392.14,516,504.89,456.37,342.13,499.65,553.52,470.89,482.15,554.96,255.20,494.73,619.71,393.75,500.56,503.84,658.76,681.43,414.30,230.09,581.38,550.13,416.77,335.44,406.38,586.05
YUM,490,488.68,492.79,450.72,470.97,569.51,501.54,142.63,439.23,628.43,514.35,435.76,572.90,380.80,359.06,92.77,460.83,533.18,563.10,588.90,245.99,500.53,636.07,558.17,401.82,687.42,448.15
LSE,485,482.11,571.79,517.59,487.94,543.54,554.02,423.54,545.84,218.46,498.93,442.83,465.89,474.70,705.44,456.04,493.12,454.98,353.26,473.35,105.22,402.45,205.65,546.46,518.34,508.65,659.51
BKG,540,541.9,304.3,536.98,468.87,213.03,182.99,604.67,518.08,601.77,466.06,720.47,351.04,483.08,506.00,98.97,501.85,707.16,487.30,561.44,331.60,455.27,599.03,541.13,652.96,436.85,627.33
HLN,445,445.09,533.15,363.53,352.36,595.92,387.85,320.51,453.57,145.19,486.58,201.78,436.94,270.43,420.74,337.96,482.65,507.17,498.84,667.36,531.23,227.64,517.11,345.42,395.45,426.44,445.16
RST,450,448.68,472.7,137.66,476.22,524.3,578.34,496.67,560.38,513.19,477.99,425.43,448.99,412.59,292.10,465.73,541.86,556.77,499.06,454.66,443.53,537.75,437.95,522.78,501.83,258.72,624.92
LYH,530,531.68,489.29,481.11,526.75,478.27,524.43,388.52,442.35,526.05,705.67,435.68,528.86,253.64,525.05,484.45,223.07,278.69,473.82,505.81,649.49,529.99,454.52,520.58,517.41,213.29,490.39
CMI,445,446.83,487.85,290.76,554.87,522.89,575.96,559.64,353.64,598.24,548.20,485.23,488.63,467.52,427.58,528.06,554.63,169.36,542.95,74.89,405.54,416.08,564.80,81.17,82.88,549.10,561.81
CPR,235,235.67,412.24,368.3,510.68,397.01,381.69,495.19,489.51,395.51,444.60,124.72,661.07,546.57,461.63,507.03,444.09,122.47,529.15,83.17,439.17,249.67,482.02,419.64,447.78,433.91,467.76
FSM,250,250.84,497.98,555.28,378.43,376.66,544.14,545.80,203.26,382.42,484.94,737.45,213.81,234.49,498.00,525.94,509.35,402.02,141.05,459.71,667.40,475.65,424.56,480.49,448.66,473.16,427.72
TYR,360,360.34,494.8,467.31,429.62,299.48,527.25,466.71,452.31,139.75,521.15,498.02,468.25,440.20,448.36,431.28,113.27,462.14,638.37,494.15,472.68,297.27,475.58,463.55,422.55,337.15,506.83
SBY,395,394.66,378.09,191.14,334.44,519.07,423.93,529.45,538.65,449.31,461.61,297.35,531.11,108.82,582.65,497.19,505.49,540.77,544.56,370.34,561.09,486.29,82.70,224.81,230.72,549.67,110.46
CLD,500,501.98,295.7,473.32,458.2,661.13,584.01,585.64,387.04,553.90,566.43,550.40,401.09,478.85,473.07,484.15,282.47,495.17,447.37,474.97,480.53,557.99,500.26,451.65,474.44,539.81,553.17
FLO,470,467.85,385.34,487.76,486,296.03,448.02,520.21,392.98,395.70,475.22,494.23,482.30,324.97,484.91,461.52,457.51,297.77,472.35,462.80,561.64,438.84,232.62,468.79,482.94,516.18,552.96
STX,490,488.32,588.29,356.97,184.3,395.99,548.85,305.57,651.88,576.52,231.35,571.85,113.38,508.32,258.03,465.10,486.50,531.41,464.69,558.33,426.15,440.27,475.77,497.10,443.47,552.54,601.52
PGV,370,372.43,419.53,200.15,127.82,509.99,129.50,432.12,553.67,469.93,489.83,455.20,442.13,216.59,538.63,514.57,680.88,328.68,565.74,240.41,496.17,114.55,514.65,512.49,426.73,432.66,424.06
ACV,265,265.18,502.14,409.95,366.26,306.03,464.95,409.01,428.32,472.86,566.78,448.72,386.10,498.74,367.59,557.44,470.73,257.27,431.22,539.92,499.43,88.23,526.22,507.04,447.14,504.80,442.21
SPI,480,477.29,347.97,467.27,446.49,483.45,594.83,202.02,478.82,493.07,487.34,572.85,499.98,302.15,445.80,514.65,385.86,158.28,487.15,513.30,629.81,539.57,564.44,213.99,511.34,431.70,593.38
CLL,355,354.62,511.63,509.21,591.34,432.11,491.55,422.65,413.67,298.34,425.61,501.90,437.75,452.60,105.76,501.01,540.68,459.93,492.54,486.10,288.71,368.40,487.16,495.50,433.39,112.56,541.03
KTN,320,322.28,486.68,488.61,367.05,144.64,532.44,422.22,130.22,556.29,453.80,446.61,398.44,451.29,519.80,453.59,85.21,464.45,556.09,546.19,529.56,464.93,443.31,452.69,672.58,467.18,507.35
ACT,400,397.48,469.9,324.26,499.65,549.37,545.43,512.06,533.73,309.19,549.63,480.60,426.67,480.59,522.05,378.70,426.10,521.98,482.62,522.20,81.14,604.24,530.43,422.95,500.26,573.63,336.13
LAW,385,383.87,494.32,473.8,400.37,475.89,315.95,433.11,564.50,489.90,426.57,441.39,395.21,399.20,516.10,242.19,477.01,463.01,165.64,230.84,393.30,405.50,286.52,514.38,521.58,467.49,441.34
TOL,140,138.99,289.42,143.59,466.62,194.26,509.09,544.48,288.31,426.08,478.39,443.73,534.79,453.03,467.38,411.08,489.22,479.75,299.79,496.15,487.78,644.15,474.87,306.43,398.47,435.75,200.93
SCK,475,475.48,154.91,515.97,457.58,508.53,477.17,471.86,423.31,439.96,491.61,501.48,434.70,450.69,544.51,486.29,477.01,495.02,467.14,444.00,473.68,476.46,694.46,441.92,472.92,448.96,482.90
LCH,225,225.07,515.88,530.29,415.95,517.33,566.63,555.64,445.89,488.76,426.06,439.24,434.26,441.22,243.08,479.37,102.42,475.85,528.00,522.01,480.05,88.91,405.89,474.27,292.79,401.02,427.51
FNL,480,481.1,153.95,422.08,400.99,425.82,544.28,120.40,454.40,439.86,478.89,543.92,471.54,417.55,695.02,473.93,481.33,505.57,567.80,255.77,591.68,499.99,81.63,376.26,467.17,526.18,462.01
GUM,500,500.71,1706.68,486.74,280.78,479.36,463.17,533.68,484.16,398.21,524.55,446.61,505.95,413.61,504.71,223.85,447.44,475.64,474.01,537.50,89.24,401.31,544.69,249.27,375.10,311.27,309.23
LWS,1485,1485.13,459.29,477.39,421.41,301.66,316.65,482.22,675.41,501.02,707.27,479.92,325.58,270.89,82.63,457.24,460.76,460.11,326.62,547.83,368.67,610.75,494.63,81.28,82.10,433.48,550.66
BRO,495,493.43,509.3,542.56,452.59,500.29,564.99,1632.20,484.95,537.36,461.34,441.95,719.06,494.26,270.63,502.61,81.61,428.66,506.63,490.42,404.74,544.55,440.19,473.08,459.31,484.21,452.68
MHK,280,282.03,453.77,1674.65,525.81,370,500.80,513.27,413.52,427.83,99.60,95.95,429.08,455.38,485.63,517.94,452.39,506.33,473.68,203.41,488.32,460.79,609.98,492.68,387.82,419.12,364.58
FLG,430,432.9,456.79,268.89,156.14,529.33,1653.75,526.83,163.33,266.19,502.11,454.74,90.31,94.20,513.19,80.26,670.05,431.30,693.91,358.13,493.53,79.50,495.33,632.21,634.71,545.01,510.34
CSG,125,127.98,558.21,468.77,317.47,520.47,407.25,560.58,498.54,339.64,462.75,467.92,595.76,475.92,481.30,268.76,189.12,500.10,513.04,509.56,438.04,496.40,474.01,75.03,379.53,359.45,392.64
SJT,495,495.3,468.02,457.02,396.67,450.47,559.19,131.00,541.30,380.00,238.77,469.41,86.06,447.44,466.26,481.66,435.00,453.78,442.52,375.58,97.08,409.72,543.78,492.45,504.18,375.86,549.33
LBE,420,418.98,137.97,421.76,1497.67,500.45,451.61,469.31,548.79,473.96,480.44,239.10,470.23,455.80,472.58,614.41,422.61,489.16,435.91,92.61,495.52,553.73,633.55,484.15,472.71,517.29,526.05
YKM,480,482.99,425.03,579.79,351.69,161.38,140.60,295.36,376.46,492.11,460.90,626.35,511.44,422.75,79.22,81.96,507.94,467.88,481.74,485.05,518.04,476.47,500.26,448.40,419.46,624.76,744.59
BET,415,414.44,446.09,378.83,531.47,284.54,547.08,504.97,546.12,403.71,320.75,542.09,442.68,438.00,485.99,442.35,471.77,102.65,493.54,506.30,93.05,89.04,404.47,468.58,465.53,429.14,483.47
RDD,455,453.94,366.26,444.11,564.69,559.93,177.11,480.04,507.75,549.53,446.96,412.51,473.93,432.43,505.26,1429.80,451.36,397.81,434.73,448.33,382.30,446.78,72.34,532.95,638.83,486.74,447.15
SPS,225,226.05,435.23,436.79,335.85,330.18,420.27,547.60,644.61,493.25,646.40,448.44,426.62,413.05,451.83,514.05,642.27,361.87,509.58,472.86,590.57,363.40,464.18,535.08,445.00,505.63,444.98
EAT,580,580.65,406.01,319.26,154.56,474.75,200.08,426.35,386.97,448.29,442.72,481.40,413.19,85.05,471.60,483.14,403.09,435.65,381.31,524.40,446.04,529.94,379.80,479.63,554.99,370.07,399.22
SMX,345,345.79,397.03,395.13,258.7,363.05,535.21,511.98,352.94,545.46,82.96,299.33,464.95,85.46,228.38,460.08,423.60,417.82,484.08,444.71,621.61,372.15,379.68,419.40,344.48,442.81,380.50
MQT,445,446.99,480.93,474,362.56,392.07,304.84,482.75,478.66,594.28,399.22,311.97,392.03,441.55,634.84,449.94,393.66,464.19,449.23,488.90,432.92,509.93,384.52,629.71,419.43,431.59,568.00
VLD,110,111.46,534.48,377.9,359.09,1464.28,356.42,346.38,413.76,492.37,425.34,400.06,621.49,391.59,449.59,446.45,482.09,410.07,115.86,439.08,427.02,395.02,610.38,357.72,122.99,472.53,590.50
YNG,505,505.84,155.14,424.04,285.95,568.61,341.76,376.41,1650.19,512.21,520.49,1599.03,531.72,231.81,1592.90,424.91,494.29,481.85,414.56,356.72,386.74,427.36,1554.02,564.57,443.03,510.89,466.92
PGD,450,447.74,122.95,437.32,247.78,474.56,383.40,462.30,379.07,462.90,1643.22,374.32,428.14,131.18,520.71,449.54,443.14,478.16,413.41,406.33,384.14,508.62,506.89,454.68,491.87,654.82,569.81
SGU,510,511.65,163.62,269.52,122.23,347.12,309.19,420.91,441.86,152.86,531.35,472.91,372.53,456.46,456.72,492.41,502.94,151.03,671.12,523.61,357.24,514.07,430.25,389.40,502.99,534.30,515.87
COU,395,394.46,434.77,531.22,454.7,170.37,126.66,348.93,715.76,258.16,463.21,625.02,589.19,468.14,582.98,424.96,238.07,546.47,363.24,437.18,548.68,446.95,414.73,1567.14,467.63,349.33,630.22
GCC,360,362.26,358.88,130.36,308.64,393.9,479.69,349.83,414.50,478.56,356.30,502.53,281.35,489.57,455.64,477.63,463.17,437.39,509.80,548.35,483.23,479.67,466.96,394.17,410.95,553.32,1632.05
SIT,165,164.33,426.97,137.58,456.01,264.36,414.29,409.51,537.77,365.38,537.21,92.31,473.18,602.93,415.80,433.32,659.79,497.91,395.80,650.03,434.71,618.92,579.64,488.49,561.01,435.24,445.75
GRI,320,321.49,230.41,394.53,497.2,162.03,167.34,142.29,246.01,586.21,456.02,333.70,456.39,576.63,455.30,337.89,395.71,641.96,1547.76,453.91,537.59,451.62,662.15,113.23,434.49,555.71,127.02
HVN,370,368.93,389.32,510.04,397.62,182.18,367.85,407.14,444.53,362.01,576.84,461.94,349.12,482.56,427.66,506.97,473.36,459.33,595.35,407.24,445.94,588.34,362.30,447.65,423.73,230.31,374.47
DHN,140,137.03,680.24,309.97,579.81,593.01,451.46,258.29,474.02,391.44,444.73,614.26,476.66,447.80,464.52,529.36,1465.59,552.05,163.28,565.74,120.33,618.18,591.99,415.39,441.51,430.94,471.41
TWF,315,315.15,175.32,164.04,652.01,313.74,447.70,402.56,556.14,453.93,481.25,649.19,477.63,466.64,281.25,323.18,545.04,160.01,473.28,1502.24,578.90,489.42,105.62,326.70,532.59,406.34,588.94
CIC,440,439.5,310.29,348.36,405.9,561.64,572.14,178.81,586.62,563.27,392.86,604.69,568.78,549.06,680.53,477.10,404.30,477.12,614.37,490.16,497.87,333.26,497.80,430.40,576.74,434.09,514.31
ROW,405,403.63,475.39,667.87,165.74,275.87,681.60,711.08,664.45,470.82,737.34,417.67,588.73,389.92,496.15,653.93,464.14,380.48,366.98,354.89,371.31,500.91,556.88,348.36,560.27,129.48,559.53
JLN,165,166.44,372.62,552.58,551.88,409.77,482.54,627.73,350.76,682.97,603.99,456.97,591.72,489.10,183.01,417.78,107.23,222.91,547.11,606.34,691.61,420.81,117.87,476.68,526.07,511.19,560.58
DBQ,510,509.3,467.54,609.54,469.27,721.11,271.44,487.08,517.25,635.29,366.19,576.97,431.07,611.97,455.43,400.77,417.76,299.38,569.04,509.27,495.39,423.46,593.75,564.38,518.85,590.81,485.91
RKS,470,467.68,287.49,300.15,153.19,493.18,372.86,397.47,550.17,1599.17,413.44,629.86,421.88,546.30,343.53,475.36,596.04,1283.29,484.23,423.01,510.56,1609.30,526.20,374.90,431.97,598.86,512.31
CMX,285,285.55,347.2,686.9,551.84,453.68,517.45,195.61,501.12,351.18,527.86,435.70,541.05,111.95,389.03,248.78,579.32,454.57,558.73,94.39,464.82,721.69,567.52,421.46,541.93,488.81,742.54
HHH,745,745.34,495.23,425.57,654.87,458.49,516.95,552.38,550.91,536.36,535.99,592.10,1508.97,441.28,528.62,674.76,517.99,698.16,122.99,374.51,467.72,137.65,454.43,437.16,717.18,476.47,609.45
SCC,280,278.42,521.94,463.97,485.57,314.34,468.44,479.10,459.74,189.70,510.95,569.66,618.05,1448.30,482.01,621.59,375.35,585.23,340.85,589.38,560.47,591.73,485.49,619.56,613.12,562.50,139.80
ABY,470,471.64,593.7,344.23,476.82,426.35,300.64,553.06,513.38,560.37,1035.73,527.23,641.04,422.96,392.14,740.18,646.90,341.22,658.68,482.05,547.71,595.05,461.58,546.32,459.22,182.92,669.94
MOD,485,483.51,325.75,155.64,167.58,562.26,529.64,278.67,622.44,686.22,1007.88,521.28,353.40,450.93,410.61,616.19,537.99,492.51,576.85,698.71,507.21,513.13,571.98,693.34,460.56,418.54,620.52
EAU,335,336.33,307.82,487.98,462.9,504.15,577.15,342.16,521.49,523.89,548.99,423.88,360.25,332.20,354.73,253.55,668.53,311.37,769.91,586.75,630.09,540.32,1135.32,482.58,445.01,1606.10,428.02
PUW,310,310.83,321.28,112.23,249.96,511.74,186.69,662.57,498.14,506.12,635.26,368.29,96.91,382.16,426.73,362.15,499.08,633.44,431.01,638.64,428.32,497.92,576.85,452.70,627.93,442.46,528.28
IAG,340,339.62,143.17,590.32,155.6,378.1,390.92,399.14,546.99,550.16,541.87,616.69,485.89,382.36,633.60,372.43,442.69,408.42,613.23,405.33,470.20,82.35,501.12,517.40,1640.80,427.82,512.17
MTJ,300,302.75,555.11,478.6,356.33,122.15,608.20,542.89,153.34,445.75,535.63,517.22,499.02,446.16,478.25,465.66,470.36,140.88,286.81,672.40,1584.92,601.18,384.40,222.92,468.74,477.25,468.85
GTR,495,495.15,546.85,559.2,503.7,495.05,373.65,541.70,500.09,516.03,416.06,422.09,579.65,366.07,612.32,488.80,554.99,722.39,553.52,353.14,402.33,488.03,501.16,560.48,93.54,497.35,759.77
DUT,585,584.82,897.96,184.7,276.05,332.14,445.74,396.51,603.76,537.89,474.70,507.45,436.95,408.22,391.22,666.18,583.54,588.67,565.87,491.21,571.38,481.97,630.76,644.63,485.44,579.85,512.58
IPT,550,548.44,511.94,349.57,570.77,587.54,575.20,424.03,345.08,546.64,584.23,626.85,500.53,449.15,620.43,486.59,538.78,482.13,214.28,556.82,408.72,514.80,571.37,454.83,433.37,718.51,502.00
PAH,490,491.18,315.54,587.43,352.59,331.44,1044.60,569.57,352.15,573.45,481.61,336.22,524.28,349.01,342.89,550.86,403.80,528.82,480.98,495.12,540.21,502.98,285.34,666.54,529.36,485.52,544.34
ADQ,315,313.67,633.99,336.1,270.01,544.27,417.22,481.62,465.11,507.27,432.92,585.07,124.60,613.90,434.21,595.11,529.93,592.23,445.79,541.77,483.55,641.02,553.04,465.15,422.13,138.30,291.57
ALW,660,657.86,371.1,326.66,589.33,316.6,570.48,579.95,569.97,224.55,600.88,1040.37,506.73,585.92,545.74,414.67,420.89,484.79,538.69,583.60,653.39,475.47,524.14,598.00,496.94,643.62,515.18
COD,335,333.91,339.43,364.35,580.73,199.98,702.47,460.90,156.09,544.85,278.21,415.56,274.25,325.12,378.48,661.18,648.56,560.35,178.97,476.12,115.29,673.08,72.76,582.82,516.08,421.54,123.25
BQK,560,562.45,428.43,212.28,297.78,266.28,479.33,520.25,481.23,449.68,579.21,91.34,398.07,514.32,624.81,1080.71,496.78,665.28,471.79,468.51,471.91,470.02,481.41,584.05,516.49,536.79,417.71
TXK,180,179.63,602.29,304.64,140.63,568.55,632.04,978.65,426.83,396.13,547.73,568.00,513.98,429.05,512.12,480.46,150.52,552.17,655.67,556.56,596.17,483.35,512.31,469.97,110.58,429.71,117.08
LMT,420,421.41,316.53,284.54,550.9,605.57,374.35,293.29,391.56,619.07,464.18,455.70,516.30,317.05,608.22,590.79,479.52,495.43,506.56,667.18,555.97,592.17,472.77,555.38,545.98,440.73,1153.44
SUN,320,318.01,245.78,555.09,544.8,336.69,568.05,403.43,430.89,463.34,451.09,585.89,558.38,419.84,465.28,670.57,487.39,531.52,523.24,1059.33,617.77,577.59,442.40,1183.91,413.25,579.00,492.95
PUB,200,198.16,198,1050.47,550.37,206.62,590.47,117.90,355.67,544.13,554.55,500.34,449.09,612.27,106.67,546.52,627.26,640.67,602.60,592.82,129.60,593.85,490.89,450.07,439.13,463.16,477.43
SAF,1000,997.78,481.09,500.97,486.71,496.14,565.56,672.18,1011.87,533.71,445.06,499.87,438.14,185.99,483.80,590.28,581.27,613.80,438.28,510.90,433.82,549.21,521.43,418.06,435.72,529.12,456.16
OTH,560,560.9,309.47,500.11,951.11,708.19,256.28,526.20,570.96,457.34,623.90,426.47,1004.37,348.10,1111.64,496.58,615.63,457.36,455.95,423.17,513.79,561.36,583.19,421.39,497.27,448.42,476.68
PPG,165,164.4,1027.58,335.35,414.71,487.1,974.37,366.35,432.87,448.13,459.90,439.30,486.33,470.97,103.37,104.15,616.18,506.73,1031.45,74.70,510.98,477.98,527.68,73.94,448.99,429.11,473.77
BTM,545,545.58,578.03,471.44,441.78,584.53,597.73,544.76,478.40,302.90,514.42,633.62,386.48,607.10,439.47,698.58,106.03,602.15,1000.69,100.50,447.17,1098.66,496.84,536.88,474.06,484.25,510.47
HDN,380,381.65,483.46,546.79,255.3,585.43,367.23,473.94,447.54,992.31,618.29,534.39,125.50,464.76,505.15,539.27,519.63,208.29,536.87,519.23,425.11,430.93,419.16,421.12,597.24,132.12,555.55
OME,155,156.28,575.47,367.06,321.67,434.51,230.66,549.08,324.08,519.81,130.98,514.17,542.38,192.26,475.24,523.48,450.91,535.19,500.00,507.13,549.67,454.73,605.76,467.36,625.06,637.10,548.04
OTZ,925,924.75,559.11,610.4,478.02,573.58,200.88,578.10,185.21,491.09,495.83,441.67,475.46,95.40,421.88,666.00,631.48,511.90,156.41,530.56,568.43,509.07,968.20,552.95,541.81,591.43,975.22
GGG,535,536.05,433.98,437.43,256.69,153.77,492.97,507.94,503.95,340.06,596.10,576.07,450.59,227.33,602.51,487.05,466.55,545.55,594.00,743.92,448.07,486.82,127.18,378.69,431.27,368.91,579.86
BRW,415,414.34,585.14,387.54,532.14,351.05,640.34,373.56,517.39,439.53,536.75,717.14,455.33,242.95,235.37,513.76,568.61,610.83,521.13,471.66,433.86,204.20,567.98,627.95,116.61,573.67,583.76
EGE,570,572.2,651.06,565.1,214.92,987.04,490.34,352.15,572.19,919.43,656.02,970.37,602.78,543.56,485.06,461.45,467.79,1046.48,505.78,637.28,1025.02,398.45,478.27,620.21,91.03,434.66,440.67
