LAX,380,378.55,399.16,391.31,407.25,377.36,417.96,398.13,409.82,398.58,408.64,422.58,414.88,396.06,430.67,424.48,434.92,411.42,419.54,389.12,383.48,361.85,357.44,347.63,358.71,341.00,365.57
SUX,300,301.6,511.51,211.79,411.55,207.02,492.24,668.75,1054.48,128.86,517.53,563.25,489.70,187.25,251.16,593.73,155.99,184.17,521.83,547.13,525.76,500.51,497.63,501.05,509.17,525.25,491.87
EKO,530,529.95,179.28,564.16,582.04,487.7,363.60,391.58,422.80,164.14,397.20,439.76,98.92,629.54,532.18,430.08,581.80,507.80,169.18,572.88,516.61,109.88,99.40,977.21,965.31,425.32,167.27
PIH,610,607.84,191.6,180.26,149.61,574.99,236.66,647.25,499.39,448.33,460.25,473.12,398.22,498.10,198.48,624.75,539.50,165.24,492.28,619.56,96.63,651.30,628.23,425.28,1172.47,526.20,602.45
BJI,635,636.93,559.6,276.26,204.72,462.53,200.60,436.95,438.80,581.68,606.45,518.66,356.12,621.32,507.94,512.87,445.68,410.97,588.81,497.73,584.10,511.39,566.62,410.04,451.21,1126.26,459.83
RHI,135,135.01,484.47,180.58,567.48,521.4,252.35,999.13,477.71,500.89,83.25,288.42,484.15,415.53,350.85,490.18,1085.77,487.09,540.82,462.16,640.88,457.84,453.04,233.82,100.54,609.16,445.76
CYS,225,225.14,447.76,426.17,376.29,502.87,492.92,468.38,576.52,490.88,602.81,106.05,1005.82,503.25,1016.50,460.27,110.60,481.16,548.88,403.38,155.91,143.67,489.81,598.69,550.02,608.71,598.18
CEC,390,391.57,314.17,520.8,535.91,612.79,251.73,542.44,447.49,490.33,84.96,565.25,498.47,115.38,540.40,603.15,478.99,484.98,539.66,613.99,119.85,499.35,489.94,156.41,423.06,215.69,587.89
OWB,500,500.42,156.98,962.5,464.7,427.33,134.76,357.32,115.03,130.58,249.43,421.28,378.91,554.52,347.28,1032.42,125.26,540.92,461.66,196.53,1079.71,427.41,466.82,427.80,405.62,547.17,554.56
ABR,495,496.6,578.55,288.4,956.79,971.71,566.59,625.39,246.96,474.63,426.34,590.83,466.40,463.37,658.41,739.95,563.88,514.46,642.37,433.81,434.63,563.03,292.77,521.50,85.27,462.36,158.70
CIU,510,509.12,596.81,561.64,339.06,179.28,470.55,630.28,399.52,660.54,549.85,120.87,443.27,87.56,171.83,166.01,482.30,583.83,572.30,987.97,388.82,382.25,437.13,740.74,459.92,498.02,441.56
PQI,590,558.4,684.67,533.12,534.5,461.32,395.63,229.10,510.90,133.41,525.28,530.82,84.80,368.25,107.15,446.84,1109.75,548.51,462.64,138.78,432.11,969.36,366.32,625.68,468.17,153.84,500.42
MKG,450,450.91,272.61,599.22,555.58,427.37,226.69,518.03,135.53,560.92,616.03,426.39,103.24,439.70,101.54,620.03,78.23,579.60,470.35,113.82,435.72,493.56,536.43,455.41,465.07,129.52,446.58
PIB,620,619.55,540.96,461.32,543.54,676.98,486.94,208.07,576.80,577.46,87.39,557.34,502.96,906.90,459.81,661.10,451.70,636.14,557.48,462.24,514.07,464.81,567.52,540.80,435.92,117.01,153.71
MEI,600,599.07,544.15,419.92,466.53,476.89,661.29,613.14,470.99,394.79,85.75,498.61,453.02,314.27,536.37,652.79,503.52,564.04,636.30,533.09,84.45,669.92,557.17,400.12,568.21,424.21,555.87
ALO,465,464.94,593.21,474.36,610.83,636.71,458.12,415.35,99.03,429.60,94.66,573.03,137.53,187.32,474.27,211.37,617.76,620.97,155.33,150.68,541.03,726.26,527.39,567.05,582.49,405.88,518.34
BRD,265,263.09,503.96,563.44,493.7,562.12,697.34,474.76,505.72,563.94,397.56,406.61,449.24,500.78,227.03,576.46,586.07,975.70,594.04,643.74,625.53,529.17,621.67,374.71,764.99,392.59,752.62
PLN,625,626.49,566.46,605.79,570.79,435.8,572.74,230.56,172.66,476.41,566.05,611.63,247.59,442.72,290.99,498.22,568.56,522.24,393.02,520.33,494.29,569.51,591.73,487.71,480.54,448.78,425.55
BPT,165,163.27,663.38,540.24,429.41,310.74,539.93,530.02,452.19,762.26,572.46,529.27,318.52,427.63,237.63,682.46,733.44,480.49,292.04,556.69,566.41,475.19,583.84,497.22,394.77,545.24,542.00
ISN,495,494.5,622.79,364.19,457.67,431.08,499.82,415.99,433.15,543.14,176.76,105.71,479.95,196.40,354.30,601.64,477.05,547.85,563.69,638.62,573.76,594.22,82.89,425.66,124.21,952.00,406.84
SHD,640,642.81,491.65,634.25,479.07,655.97,658.73,825.09,580.08,536.91,423.55,755.94,409.68,521.13,368.32,768.40,349.88,565.39,424.85,608.36,504.02,569.65,547.48,642.36,561.06,458.50,506.35
ACK,570,569.7,326.07,516.12,497.24,445.22,334.76,244.47,187.24,648.52,626.90,393.10,419.24,190.55,498.39,490.01,649.22,104.82,523.86,415.52,519.78,470.37,468.26,93.87,469.06,511.44,645.33
ESC,630,627.01,421.68,689.66,499.02,491.64,202.86,253.28,122.11,126.20,597.54,190.11,503.94,519.38,583.52,615.93,419.86,442.06,356.94,401.69,342.59,438.93,409.67,389.22,391.99,680.01,777.89
MMH,480,478.27,181.59,375.78,522.23,550.33,469.39,433.44,728.10,96.03,619.82,593.72,167.14,84.65,646.31,607.79,564.26,734.49,753.75,418.67,474.21,90.04,791.95,563.11,688.02,526.73,449.89
MCW,480,478.49,463.25,495.01,594.49,471.62,713.66,507.52,827.65,561.36,590.17,86.19,572.16,972.41,641.13,493.44,563.88,468.20,112.38,748.38,752.55,590.66,474.82,477.87,531.71,448.71,342.20
PSG,510,508.03,461.17,652.42,265.6,658.69,583.19,175.22,234.73,455.50,441.38,465.85,369.28,378.73,402.67,472.52,442.18,401.29,721.15,566.97,383.71,536.33,741.21,598.63,574.87,772.39,140.37
APN,430,428.65,471.54,653.36,620.34,533.31,619.24,564.59,200.38,798.53,71.32,549.35,595.98,625.87,224.08,234.07,608.54,143.76,431.98,488.79,449.65,366.05,611.81,457.59,349.64,467.87,305.53
FOD,550,546.33,445.52,537.14,279.43,597.49,582.38,530.57,414.15,714.37,480.14,636.53,620.00,562.78,541.54,79.37,462.28,497.15,155.72,516.53,563.01,406.88,524.67,116.29,389.27,442.35,406.27
IYK,550,552.37,1223.45,450.59,585.24,673.29,580.06,141.32,653.18,452.38,743.63,347.11,580.83,370.34,597.04,424.45,178.37,439.12,581.23,604.34,438.41,725.10,338.58,301.06,601.59,534.96,111.16
MGW,1085,1082.72,510.55,564.2,445.05,513.49,670.05,434.51,218.56,407.18,600.02,115.89,362.62,491.44,203.10,575.51,446.36,655.65,406.57,367.10,630.78,421.74,80.42,481.19,356.35,468.77,573.55
LWB,575,574.29,382.27,573.44,372.93,310.84,237.38,738.50,634.02,622.49,550.92,553.42,260.56,163.23,513.04,126.72,613.73,338.05,447.99,84.68,482.20,609.46,416.38,109.32,380.81,311.24,529.48
PIR,490,491.78,524.11,435.85,483.46,585.21,153.12,353.84,127.07,620.99,575.96,538.04,815.74,203.07,282.93,629.34,484.52,604.18,727.90,613.32,195.30,392.95,382.95,416.39,532.15,651.15,717.79
HIB,460,460.85,499.56,472.92,542.93,545.59,515.86,1168.41,501.83,138.88,525.23,644.13,253.42,351.14,78.37,454.37,578.14,582.15,392.39,116.44,404.60,515.81,750.52,733.90,432.84,637.76,482.93
IPL,515,516.42,277.05,522.6,411.22,424.59,608.22,614.17,517.44,650.66,584.42,1105.65,257.33,411.86,532.06,102.29,461.41,451.46,485.74,388.08,344.26,479.25,195.62,482.85,198.42,659.61,434.36
TUP,290,292.96,594.86,1158.47,381.34,528.19,1269.42,580.50,1045.87,617.20,977.96,576.65,512.21,562.28,287.94,442.94,465.89,506.89,640.75,625.46,493.22,566.93,393.75,80.07,389.88,399.48,488.58
IMT,570,570.05,450.72,407.99,116.83,118.38,455.47,932.18,216.13,536.74,519.00,527.35,1078.93,140.18,194.08,111.89,214.35,575.16,566.71,471.97,750.07,237.06,480.68,586.07,82.82,527.39,500.38
RIW,454,454.22,615.04,165.91,406.23,618.68,1131.19,204.30,431.13,509.37,565.85,95.82,499.48,435.17,172.26,706.70,431.48,506.76,190.56,641.07,694.23,418.58,620.78,625.47,438.90,460.69,708.04
CDV,454,453.95,420.08,409.48,585.08,657.8,530.37,130.69,655.45,589.59,561.02,494.47,434.29,189.70,407.55,493.09,575.93,700.75,488.45,490.81,556.79,665.65,233.57,648.91,643.33,215.39,442.55
DIK,385,385.12,586.9,490.01,485.5,562.75,180.63,611.26,127.59,661.75,602.97,509.58,555.60,200.38,439.76,658.05,490.09,460.41,519.81,1052.35,434.44,693.25,1361.25,352.87,463.07,477.74,198.64
WRG,290,289.81,429.21,592.92,565.37,592.32,763.10,529.55,226.21,522.63,619.23,80.83,643.74,796.35,440.76,181.33,786.79,556.39,636.55,657.17,1093.74,461.17,700.57,455.27,235.05,438.37,434.82
JST,765,765.35,491.54,486.59,442.39,604.38,666.29,606.29,213.07,1274.51,79.64,649.37,576.91,638.17,755.57,492.72,423.09,460.96,532.90,210.55,449.39,410.34,555.41,211.86,713.05,412.70,673.68
BHB,565,567.04,502.6,673.64,332.62,382.2,617.88,510.71,590.61,464.72,625.58,992.45,620.97,416.63,363.54,649.47,444.44,699.58,692.80,571.86,417.65,1093.96,497.18,394.92,474.41,665.78,486.59
ATY,760,762.13,591.06,709.34,516.4,521.54,462.23,724.65,590.96,544.29,623.52,646.24,547.41,408.99,531.68,481.82,583.62,681.63,417.08,504.15,239.67,460.41,487.63,497.34,102.36,595.43,319.04
GUC,535,537.26,516.89,243.2,756.47,546.84,456.33,499.09,680.47,593.60,653.12,706.75,395.02,130.75,194.96,472.87,330.43,536.01,734.44,384.07,553.59,416.39,695.18,624.55,447.33,1224.83,612.98
CDC,595,594.71,159.84,575.4,557.79,754.04,560.17,687.36,398.13,234.17,614.13,578.92,550.50,345.93,211.90,365.12,579.81,226.36,271.82,473.90,399.90,649.36,464.52,455.27,569.83,464.08,645.45
DUJ,480,447.3,495.36,337.29,493.66,1364.15,629.81,601.01,406.26,490.24,762.00,344.61,612.92,566.23,156.32,614.43,469.74,471.57,361.06,643.83,837.39,419.78,183.93,639.98,395.18,446.96,243.82
MVY,580,580.91,311.63,155.86,338.2,440.22,567.31,611.62,589.39,521.74,356.62,692.47,209.19,607.57,219.73,582.03,592.01,519.52,1412.56,772.89,455.86,385.94,676.34,403.32,363.12,672.20,991.24
DRT,465,464.35,572.07,549.69,545.76,437.54,501.42,573.91,521.25,374.81,482.76,650.76,608.36,463.56,537.51,616.46,386.68,436.55,494.46,469.88,465.34,419.38,355.26,482.57,506.22,314.39,506.71
EAR,510,624,510.03,136.28,541.97,552.23,567.38,552.43,623.80,684.25,1725.78,605.24,289.60,351.86,1056.61,439.03,707.90,515.80,591.53,360.88,412.46,530.02,684.26,565.45,408.43,521.31,436.45
INL,500,584.58,499.49,1271.67,634.31,588.73,632.71,465.25,635.04,208.75,658.91,667.91,288.99,600.96,715.11,491.52,585.55,447.26,599.48,707.25,639.81,525.30,450.23,242.69,719.29,695.92,311.20
SHR,560,448.53,557.6,586.11,511.99,525.73,573.86,758.48,694.75,425.00,415.05,672.26,510.37,613.68,708.76,390.56,1045.67,862.68,453.16,650.01,476.78,355.32,503.45,409.31,408.10,380.69,348.42
GLH,485,595.72,484.28,514.74,489.52,559.71,604.44,697.16,412.80,460.06,711.98,568.01,554.51,633.81,519.22,433.27,384.29,674.06,550.68,206.28,565.35,543.08,304.43,1360.54,431.00,350.39,592.14
ENA,565,565.95,680.23,350.31,617.71,595.31,372.45,754.21,566.92,516.69,566.52,431.16,458.38,555.45,476.00,662.33,481.78,761.10,695.60,548.09,597.17,435.77,379.07,219.70,404.65,338.23,459.38
PKB,640,642.72,511.83,573.18,559.03,624.26,627.75,163.37,348.45,553.71,436.33,624.98,394.71,489.88,613.65,381.65,224.35,354.98,579.53,403.03,465.93,477.66,471.70,512.82,437.82,367.73,589.61
FMN,515,516.89,510.45,612.3,350.54,564.36,659.74,446.40,596.50,867.65,387.80,619.67,466.92,640.20,283.45,631.32,790.71,542.28,533.48,172.01,413.81,196.97,671.67,522.72,364.57,445.15,512.99
MSL,365,363.42,379.21,589.72,587.27,499.9,521.62,353.06,590.19,538.44,939.48,616.17,178.98,529.07,645.19,644.14,437.92,683.86,240.45,545.67,444.67,495.46,517.87,644.46,1832.06,444.19,456.08
VCT,600,598.46,631.31,499.1,451.28,505.34,308.41,704.20,557.98,453.23,680.65,205.15,525.83,404.12,266.11,531.60,403.46,480.10,515.49,407.40,569.49,594.32,491.67,594.52,515.46,630.40,554.79
CKB,525,526.45,505.11,572.34,555.78,528.57,636.56,229.16,536.29,637.19,552.02,489.90,254.79,484.23,553.74,577.70,451.25,477.69,385.07,488.10,505.40,482.76,482.43,533.31,833.31,372.79,196.39
SPN,515,513.28,1306.92,521.14,585.39,582.57,576.92,346.42,424.17,683.71,480.09,575.68,365.00,416.35,508.96,417.77,576.36,600.17,597.58,516.25,870.53,490.97,486.21,384.05,399.23,369.59,382.00
TBN,155,155.06,465.71,199.02,538.3,625.55,579.93,631.54,756.73,599.00,278.48,554.62,609.96,544.42,483.91,453.01,778.50,539.10,616.17,498.44,420.31,738.22,374.53,606.91,518.51,469.13,491.52
LBF,590,588.28,515,396.73,402.29,593.02,512.08,496.80,450.70,591.85,495.12,359.61,442.25,393.17,585.70,639.22,635.44,509.93,482.83,520.47,400.95,545.84,686.00,482.62,681.76,473.39,437.41
GCK,620,621.08,524.29,667.15,505.89,393.14,484.08,678.40,480.05,575.97,354.36,480.18,586.66,612.94,697.23,216.83,394.13,535.23,519.82,545.11,291.00,475.26,588.69,387.33,427.78,462.19,506.63
DVL,490,490.88,582.97,638.83,515.57,532.14,567.58,620.11,150.02,643.82,430.00,526.96,132.41,482.78,576.94,765.73,566.29,685.95,453.90,425.67,656.64,498.45,485.28,367.65,946.92,525.89,671.67
AOO,530,532.18,426.29,478.23,545.45,491.13,580.21,388.70,529.46,489.03,451.61,515.26,507.56,588.00,654.54,235.88,464.05,449.94,610.70,395.70,640.42,936.17,419.65,401.91,498.06,385.43,380.96
YAK,585,586.38,359.16,584.75,450.05,521.93,637.45,535.89,414.16,446.28,896.90,443.10,437.13,567.26,559.90,662.69,487.37,467.77,641.41,466.12,383.47,434.30,450.82,568.55,580.45,506.39,594.72
JMS,550,549.16,600.91,417.16,442.25,550.2,738.62,210.15,503.43,494.37,537.00,568.82,525.15,743.02,339.82,578.67,511.93,529.73,591.95,553.54,551.84,723.42,575.94,477.80,717.27,417.03,332.20
UIN,745,746.36,488.76,608.53,489.19,612.65,490.98,693.83,513.88,1916.46,720.41,618.15,650.15,369.76,460.32,419.96,978.36,525.33,569.11,455.38,559.19,515.28,352.71,286.26,754.11,480.59,893.55
BFF,490,489.3,525.71,594.89,441.97,650.79,573.60,387.21,432.50,568.52,624.86,604.15,809.80,445.59,672.41,485.19,711.36,394.76,527.97,618.40,581.07,532.35,938.65,549.73,591.30,650.10,576.88
LAR,510,508.37,524.92,560.6,535.66,587.82,673.27,648.54,427.04,596.13,530.46,455.23,969.31,545.64,167.76,612.96,567.13,738.85,930.83,631.79,510.72,398.52,246.72,576.74,365.12,477.33,448.31
HYS,480,481.35,585.75,672.03,532.75,378.26,633.12,774.63,187.82,223.60,460.22,635.66,186.66,571.37,371.33,528.10,531.47,401.69,575.00,310.64,454.76,1000.76,512.82,443.91,546.92,365.12,395.03
AKN,465,463.21,763.41,496.9,583.88,569.09,598.16,592.48,923.20,498.23,629.94,575.78,364.07,664.94,504.00,402.79,521.06,500.46,735.11,645.61,892.90,763.57,586.82,552.19,606.73,627.73,537.30
MWA,460,461.43,461.25,523.2,456.91,871.67,667.24,636.85,394.29,749.29,688.53,459.31,380.46,425.41,433.80,461.46,507.85,416.92,632.89,762.37,449.48,593.25,504.96,388.03,400.62,439.71,870.00
DLG,575,574.49,698.82,632.11,852.84,679.9,692.16,532.33,1794.00,502.68,563.28,504.89,628.95,685.36,937.33,507.84,918.84,930.72,619.41,625.55,650.92,435.63,231.52,506.00,542.90,538.41,516.45
JHW,580,581.69,448.65,568.9,584.95,540.34,562.49,565.54,577.74,464.19,166.68,674.68,630.25,456.09,410.15,753.05,436.97,664.76,518.00,544.52,677.24,396.42,566.58,669.25,345.95,478.14,159.07
CGI,550,547.57,494.7,425.48,564.79,605,602.94,419.18,415.73,484.11,528.07,562.27,581.92,485.78,441.59,668.21,621.39,977.44,350.84,430.81,435.91,488.94,515.39,640.04,693.10,837.30,344.83
LBL,610,607.88,536.4,451.6,832.82,400.19,746.08,666.73,629.78,404.65,523.72,494.65,158.22,704.06,533.81,477.33,867.15,636.88,477.78,469.00,793.09,536.50,423.27,497.20,301.10,516.58,348.39
AUG,245,245.55,461.81,449.27,568.89,564.85,700.95,579.85,430.83,999.28,458.55,672.17,381.54,584.23,795.49,950.73,611.74,346.43,363.03,1048.91,623.36,452.94,442.18,531.67,487.15,414.00,441.67
ALS,385,383.71,603.88,451.53,429.71,658.89,615.12,420.03,569.33,873.32,448.79,588.85,547.03,831.43,505.83,492.63,513.41,547.57,547.47,111.27,460.95,428.20,565.24,668.33,433.67,358.39,491.31
HOM,690,687.17,668.71,665.82,538.14,507.46,429.88,433.41,513.97,706.71,501.41,527.09,740.25,655.65,890.15,574.13,760.92,578.83,605.76,531.71,421.40,603.21,618.85,470.54,523.72,420.06,646.04
VDZ,440,440.36,708.36,243.74,882.32,640.27,554.97,595.63,628.69,495.33,480.35,364.85,600.28,496.58,203.97,642.35,593.04,544.82,504.45,785.40,976.53,614.79,639.74,884.04,466.38,765.06,464.52
SDP,565,563.67,909.8,496.38,502.92,441.78,882.41,621.32,596.33,420.92,549.28,420.19,433.06,556.76,438.89,428.86,444.28,688.05,533.59,571.11,566.28,960.14,731.11,379.05,577.06,487.06,378.41
LEB,520,520.85,479.45,484.95,504.92,379.57,576.31,530.36,547.52,644.38,565.76,875.06,470.67,497.68,479.94,439.03,658.52,950.95,488.40,409.44,418.50,390.83,437.21,652.86,594.44,987.81,491.55
IRK,640,642.31,341.22,547.51,632.49,610.65,992.23,399.14,551.61,641.71,533.83,266.90,535.28,420.80,442.11,486.57,506.29,499.90,562.48,948.28,773.79,590.67,403.83,419.33,859.33,917.58,497.05
BFD,385,386.12,562.06,637.55,482.83,557.9,568.15,549.50,165.67,282.91,185.50,402.03,592.93,516.83,563.56,432.77,480.87,622.10,583.05,693.12,439.14,192.17,533.11,577.48,608.07,443.67,493.00
WYS,540,538.04,225.03,712.66,469.56,467.7,383.75,565.27,409.48,613.78,583.46,439.93,469.04,563.17,586.88,479.68,594.52,502.72,643.25,419.13,482.64,546.36,400.06,502.55,504.64,408.75,658.65
CDB,665,665.38,815.41,612.18,336.35,842.55,540.58,591.56,459.35,197.95,987.78,616.13,877.46,430.50,513.38,635.63,614.67,535.67,494.17,600.38,187.08,406.73,465.13,496.74,398.21,434.90,425.65
PVU,1085,1086.58,238.16,673.78,546.5,496.74,1056.94,579.48,594.75,550.14,253.23,139.10,482.96,976.05,532.27,623.38,701.10,580.88,573.67,626.33,486.46,338.70,460.07,596.68,402.71,450.67,438.50
TEX,965,965.21,571.77,443.23,359.11,598.44,636.00,551.43,630.44,426.40,451.95,754.79,461.00,435.15,466.20,488.28,503.24,506.47,193.59,335.86,496.08,1196.30,315.07,128.78,846.92,918.78,510.13
LNS,555,555.74,418.5,478.14,752.92,371.67,824.62,495.10,822.89,466.00,488.81,460.44,489.15,448.26,700.30,535.14,618.00,366.31,529.50,541.86,475.00,798.00,333.07,461.47,836.25,445.88,984.43
BKW,550,550.52,444.7,537.75,1378.69,564.06,482.85,438.96,527.48,585.05,471.52,976.93,907.00,275.11,442.21,609.11,408.00,765.50,522.19,489.08,416.17,510.71,118.00,390.00,524.50,453.00,746.71
HGR,485,484.5,460.55,423.04,419,336,632.44,614.35,490.16,204.79,580.85,500.22,512.07,389.94,592.03,512.46,339.53,159.29,175.00,622.38,162.00,589.29,897.40,1041.73,430.33,914.13,457.18
VEL,440,441.37,549.14,471.12,367.83,567.94,220.50,595.88,567.00,689.67,469.65,700.69,808.73,409.89,473.83,986.88,559.85,548.25,755.63,367.85,1048.38,429.83,595.50,436.71,535.14,350.38,489.73
CEZ,405,403.88,495.32,389.08,466.75,720.47,577.43,662.50,471.13,474.56,548.80,672.58,197.80,484.88,687.52,439.33,596.00,900.42,1095.53,603.50,593.71,486.50,163.00,637.50,620.00,986.17,333.57
RUT,560,560.53,554.18,564.57,535.05,674.73,480.30,729.35,602.32,407.28,407.45,548.08,451.38,177.41,694.19,1213.79,659.58,706.50,518.21,676.27,1223.50,542.60,527.71,636.58,560.00,168.17,610.43
ART,465,463.29,588.63,457.83,478.45,478.07,421.32,583.91,433.71,470.83,617.58,636.08,862.13,514.71,330.16,567.21,597.10,415.58,611.50,436.25,592.67,347.20,457.80,559.60,438.83,541.80,317.43
DDC,400,399.88,477.59,535.78,423.16,806.27,978.00,985.38,530.57,170.24,397.89,658.35,588.50,420.65,660.75,477.22,426.90,424.18,550.17,780.29,481.17,823.25,655.00,367.25,954.40,584.25,537.67
AIA,710,708.73,578.52,572.14,1090.68,428.07,465.10,512.35,492.81,502.41,704.89,391.68,540.87,382.35,548.91,515.67,587.11,548.50,586.22,824.50,450.17,341.33,785.00,417.43,289.75,506.50,417.50
TVF,395,394.6,529.38,974.9,561.37,540.64,535.00,555.65,649.67,589.25,610.78,494.73,305.83,710.13,452.83,660.24,650.11,604.80,520.88,819.40,887.40,911.00,876.25,290.83,756.75,433.33,652.75
MSS,250,248,420.82,480.5,496,509.64,570.26,644.20,484.05,486.56,492.00,505.95,551.57,568.63,524.96,415.19,436.56,860.30,632.50,1035.25,589.25,558.00,383.00,478.50,499.67,349.67,291.75
WRL,630,632.75,598,740.47,532.94,639.92,636.06,357.58,622.89,693.20,573.65,135.00,454.82,903.56,567.65,780.15,710.56,833.40,735.88,1006.50,885.50,483.00,489.67,577.17,626.50,288.00,500.25
CDR,460,457.92,491.26,477.11,816.88,678.33,497.35,610.32,983.37,487.93,612.82,469.42,536.67,1018.56,578.64,411.85,941.11,659.44,491.88,379.50,459.00,443.50,396.00,907.33,1946.50,532.00,262.00
SOW,630,627.55,467.06,500.84,366.12,347.83,534.82,687.16,884.28,468.50,228.38,597.61,586.90,209.00,690.43,520.32,548.88,509.38,633.57,502.50,438.67,310.50,584.50,402.20,1100.00,449.00,574.00
